"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
54212.671875,169.04296875,5.91796875,0.187389679772546,-2.5505690574646,"0p-25p",-0.5,65,70.6038260599039,79.4293043173919,88.2547825748799,648.997253417969
0,130.4296875,7.5,0.18226617438976,-1.70120990276337,"25p-50p",0,65,54.4762969876416,61.2858341110968,68.095371234552,504.845275878906
54218.1484375,108.80859375,7.5,0.180860908674251,-2.62959051132202,"0p-25p",0.5,65,45.4458596163749,51.1265920684217,56.8073245204686,244.957229614258
0,99.4921875,5.91796875,0.182280725493799,-1.73682868480682,"25p-50p",1,65,41.554695545829,46.7490324890577,51.9433694322863,10.0058326721191
0,77.28515625,3.984375,0.187005422390209,-1.53894662857056,"50p-75p",1.5,65,0,0,0,29.4777774810791
0,50.33203125,2.28515625,0.176753977816903,-1.5458996295929,"50p-75p",2,65,0,0,0,83.4147262573242
0,28.88671875,1.9921875,0.177971760831454,-1.41113376617432,"75p-100p",2.5,65,0,0,0,81.3769454956055
0,19.921875,3.75,0.174311637585695,-1.65198695659637,"50p-75p",3,65,0,0,0,190.31916809082
0,22.3828125,5.44921875,0.160333423853854,-1.659996509552,"50p-75p",3.5,65,0,0,0,493.938323974609
0,18.57421875,5.21484375,0.14071009539039,-1.70023560523987,"25p-50p",4,65,7.75785541108823,8.72758733747425,9.69731926386028,104.042495727539
0,12.01171875,3.75,0.131520963856255,-1.52860188484192,"50p-75p",4.5,65,0,0,0,3.72555589675903
0,10.37109375,3.22265625,0.131022735197671,-1.47075700759888,"50p-75p",5,65,0,0,0,1.60583305358887
0,13.06640625,3.75,0.15349036004209,-1.56695377826691,"50p-75p",5.5,65,0,0,0,8.85638904571533
0,20.2734375,4.21875,0.324434187334947,-1.60798966884613,"50p-75p",6,65,0,0,0,458.910278320312
0,27.48046875,4.51171875,0.500890437673198,-1.5446445941925,"50p-75p",6.5,65,0,0,0,325.558624267578
54215.62890625,30.29296875,4.6875,0.65282644221695,-2.57594060897827,"0p-25p",7,65,12.6524014117748,14.2339515882467,15.8155017647185,223.108047485352
0,62.51953125,5.0390625,0.753905579285079,-1.6999237537384,"25p-50p",7.5,65,26.1124029136629,29.3764532778708,32.6405036420786,24.1761112213135
0,551.19140625,5.21484375,0.840156092579668,-1.72297668457031,"25p-50p",8,65,230.214971142293,258.99184253508,287.768713927866,57.7013893127441
0,1488.28125,6.2109375,0.902289739039506,-1.84708106517792,"25p-50p",8.5,65,621.607342087195,699.308259848095,777.009177608994,1939.48718261719
0,1686.85546875,6.97265625,0.794701581902497,-1.85583019256592,"25p-50p",9,65,704.545424068829,792.613602077433,880.681780086037,4561.2255859375
54217.49609375,1133.7890625,6.97265625,0.588787492839817,-2.65520644187927,"0p-25p",9.5,65,473.547325566426,532.74074126223,591.934156958033,552.095031738281
0,922.5,6.50390625,0.746828107517986,-1.77780508995056,"25p-50p",10,65,385.298661174047,433.460993820803,481.623326467559,41.6505546569824
0,781.640625,5.44921875,0.925711815773183,-1.78425347805023,"25p-50p",10.5,65,326.466218245795,367.274495526519,408.082772807243,2116.6728515625
0,365.33203125,4.16015625,0.948771313240367,-1.64661002159119,"50p-75p",11,65,0,0,0,2553.92700195312
0,6.796875,0.76171875,0.244404434572943,-1.38470160961151,"75p-100p",-4.5,65.5,0,0,0,0
0,34.98046875,2.2265625,0.191552027845738,-1.39594054222107,"75p-100p",-4,65.5,0,0,0,190.139999389648
0,67.96875,2.98828125,0.214115939160292,-1.58923316001892,"50p-75p",-3.5,65.5,0,0,0,311.404724121094
0,68.7890625,3.22265625,0.214070339862514,-1.44458949565887,"50p-75p",-3,65.5,0,0,0,341.342498779297
0,47.16796875,3.75,0.212321527349425,-1.58199262619019,"50p-75p",-2.5,65.5,0,0,0,385.155822753906
0,36.328125,3.22265625,0.213462904070416,-1.55855560302734,"50p-75p",-2,65.5,0,0,0,449.648620605469
0,39.08203125,1.9921875,0.206452724449467,-1.45530211925507,"50p-75p",-1.5,65.5,0,0,0,488.880279541016
54215.40234375,44.94140625,1.7578125,0.207899474376355,-2.33753991127014,"25p-50p",-1,65.5,18.770583912633,21.1169069017122,23.4632298907913,230.122497558594
54212.9375,49.453125,3.046875,0.195715395929864,-2.41723847389221,"25p-50p",-0.5,65.5,20.6549841228974,23.2368571382595,25.8187301536217,257.289428710938
54210.96484375,62.63671875,5.390625,0.193297964536726,-2.50183773040771,"25p-50p",0,65.5,26.1613483736698,29.4315169203785,32.7016854670872,553.976928710938
54212.79296875,141.15234375,7.5,0.189656010061591,-2.62994885444641,"0p-25p",0.5,65.5,58.9548065782698,66.3241574005536,73.6935082228373,545.873596191406
54212.1953125,300.3515625,7.734375,0.195514091656721,-2.63766717910767,"0p-25p",1,65.5,125.447213997597,141.128115747297,156.809017496996,541.829711914062
54211.375,410.09765625,6.97265625,0.185794758408775,-2.60120344161987,"0p-25p",1.5,65.5,171.284637294027,192.69521695578,214.105796617533,514.093627929688
0,371.25,5.68359375,0.186521511727877,-1.69254922866821,"25p-50p",2,65.5,155.059217301751,174.44161946447,193.824021627188,349.765838623047
0,215.0390625,4.453125,0.175992430216973,-1.5913108587265,"50p-75p",2.5,65.5,0,0,0,423.747222900391
0,63.33984375,3.80859375,0.173243623757715,-1.56623768806458,"50p-75p",3,65.5,0,0,0,504.005004882812
0,10.1953125,2.98828125,0.158655302038166,-1.5304000377655,"50p-75p",3.5,65.5,0,0,0,639.772766113281
0,6.97265625,1.9921875,0.143018025239551,-1.49524211883545,"50p-75p",4,65.5,0,0,0,220.513336181641
0,5.21484375,1.23046875,0.132930370643965,-1.33068668842316,"75p-100p",4.5,65.5,0,0,0,8.28833293914795
0,5.5078125,1.5234375,0.129375357447144,-1.50018727779388,"50p-75p",5,65.5,0,0,0,0
0,7.08984375,2.4609375,0.148983945924703,-1.49657821655273,"50p-75p",5.5,65.5,0,0,0,43.6175003051758
0,10.01953125,3.22265625,0.635428857798534,-1.63069939613342,"50p-75p",6,65.5,0,0,0,277.011657714844
0,12.48046875,3.75,0.333742072815637,-1.5448944568634,"50p-75p",6.5,65.5,0,0,0,333.778045654297
54212.60546875,14.58984375,4.453125,0.410830669000775,-2.55706095695496,"0p-25p",7,65.5,6.09370977085479,6.85542349221164,7.61713721356849,333.821380615234
54210.80078125,21.5625,4.74609375,0.521565633485689,-2.54511666297913,"0p-25p",7.5,65.5,9.0059646412633,10.1317102214212,11.2574558015791,149.293334960938
54217.7578125,162.59765625,4.51171875,0.462697792045997,-2.5312979221344,"25p-50p",8,65.5,67.9118257595263,76.4008039794671,84.8897821994078,254.661392211914
0,484.86328125,4.98046875,0.502164812253968,-1.64088869094849,"50p-75p",8.5,65.5,0,0,0,218.017227172852
0,568.30078125,5.21484375,0.439258624471416,-1.69821131229401,"25p-50p",9,65.5,237.361008303296,267.031134341208,296.70126037912,33.7577781677246
54213.8984375,512.05078125,4.98046875,0.490704787407536,-2.54330468177795,"25p-50p",9.5,65.5,213.8671875,240.6005859375,267.333984375,110.621109008789
0,703.59375,4.98046875,0.606810486624997,-1.67340159416199,"50p-75p",10,65.5,0,0,0,480.515289306641
0,678.28125,4.98046875,0.459351681582198,-1.65734648704529,"50p-75p",10.5,65.5,0,0,0,2708.8720703125
0,331.7578125,5.0390625,0.899090202011481,-1.6720724105835,"50p-75p",11,65.5,0,0,0,1047.32116699219
0,122.05078125,4.1015625,0.94760244863984,-1.66412150859833,"50p-75p",11.5,65.5,0,0,0,1565.23583984375
0,1.875,0.234375,0.217652168998596,-1.5154447555542,"50p-75p",-4.5,66,0,0,0,0
0,10.3125,0.76171875,0.233406235309817,-1.39051973819733,"75p-100p",-4,66,0,0,0,640.359191894531
0,20.0390625,0.99609375,0.236258110520265,-1.37034904956818,"75p-100p",-3.5,66,0,0,0,389.931091308594
0,17.28515625,0.99609375,0.227702043161269,-1.36759674549103,"75p-100p",-3,66,0,0,0,175.753326416016
0,8.49609375,0.99609375,0.219806092564531,-1.42879164218903,"75p-100p",-2.5,66,0,0,0,141.755554199219
0,5.80078125,0.99609375,0.218388047811817,-1.33983445167542,"75p-100p",-2,66,0,0,0,244.189163208008
0,6.6796875,1.7578125,0.221558918980861,-1.4501326084137,"50p-75p",-1.5,66,0,0,0,185.887786865234
54215.51171875,7.20703125,2.4609375,0.217188923852066,-2.43374228477478,"25p-50p",-1,66,3.01014579042225,3.38641401422503,3.76268223802781,208.011108398438
54213.75,6.6796875,1.9921875,0.209274290120041,-2.34793066978455,"25p-50p",-0.5,66,2.78989122039135,3.13862762294027,3.48736402548919,194.942779541016
54216.51171875,15.29296875,2.8125,0.196680663377597,-2.3705849647522,"25p-50p",0,66,6.38738253089598,7.18580534725798,7.98422816361998,188.135559082031
0,165.234375,5.15625,0.198806234764912,-1.62557244300842,"50p-75p",0.5,66,0,0,0,367.245269775391
0,536.54296875,6.97265625,0.196638177712588,-1.66688013076782,"50p-75p",1,66,0,0,0,597.141967773438
54216.96484375,863.671875,7.734375,0.189629212810514,-2.60935854911804,"0p-25p",1.5,66,360.728040250601,405.819045281926,450.910050313251,878.456359863281
0,837.3046875,7.734375,0.173054645068011,-1.66571474075317,"50p-75p",2,66,0,0,0,3355.998046875
0,494.82421875,7.734375,0.174450884723642,-1.71270704269409,"25p-50p",2.5,66,206.672204878991,232.506230488865,258.340256098738,2827.275390625
0,148.53515625,6.9140625,0.170538039783058,-1.6261602640152,"50p-75p",3,66,0,0,0,71.2841720581055
0,13.06640625,3.75,0.164136757354642,-1.42140877246857,"75p-100p",3.5,66,0,0,0,48.3777770996094
0,3.75,0.76171875,0.158789626437329,-1.38258385658264,"75p-100p",4,66,0,0,0,21.5663890838623
0,2.4609375,0,0.147327013295968,-1.26202428340912,"75p-100p",4.5,66,0,0,0,37.7583312988281
0,1.7578125,0.234375,0.13295588551917,-1.37881636619568,"75p-100p",5,66,0,0,0,44.2427787780762
0,2.28515625,0.76171875,0.135857444373433,-1.2855886220932,"75p-100p",5.5,66,0,0,0,8.01888942718506
0,3.984375,1.5234375,0.199690375408196,-1.40638911724091,"75p-100p",6,66,0,0,0,318.867492675781
0,6.2109375,2.4609375,0.598993624465762,-1.55440044403076,"50p-75p",6.5,66,0,0,0,378.417785644531
0,12.01171875,4.51171875,0.554322165837851,-1.60573542118073,"50p-75p",7,66,0,0,0,216.191116333008
54209.44921875,20.859375,6.6796875,0.354267226035103,-2.61841702461243,"0p-25p",7.5,66,8.71229188122211,9.80132836637487,10.8903648515276,116.225273132324
54214.78125,24.9609375,6.97265625,0.477921282685452,-2.61241626739502,"0p-25p",8,66,10.4253829814624,11.7285558541452,13.031728726828,160.44694519043
0,24.140625,5.9765625,0.490255324287941,-1.68155932426453,"25p-50p",8.5,66,10.0827647614144,11.3431103565911,12.6034559517679,53.2027778625488
54212.7890625,32.578125,4.98046875,0.739617666818087,-2.52906823158264,"25p-50p",9,66,13.6068378819087,15.3076926171473,17.0085473523859,79.4558334350586
54209.24609375,115.37109375,4.51171875,0.802931452855219,-2.56393194198608,"0p-25p",9.5,66,48.1868053767594,54.2101560488543,60.2335067209492,232.217498779297
0,259.98046875,4.21875,0.733569244214655,-1.70557153224945,"25p-50p",10,66,108.585503025232,122.158690903386,135.73187878154,83.0452728271484
0,252.94921875,3.984375,0.601399275050958,-1.66628801822662,"50p-75p",10.5,66,0,0,0,2.79722189903259
0,133.41796875,4.21875,0.740701982884111,-1.66385638713837,"50p-75p",11,66,0,0,0,16.9272232055664
54217.5703125,125.80078125,5.0390625,0.945858326151253,-2.5603232383728,"0p-25p",11.5,66,52.5429513173704,59.1108202320417,65.678689146713,513.331359863281
54211.453125,151.23046875,4.62890625,0.944802464018445,-2.48903965950012,"25p-50p",12,66,63.1641161388603,71.0596306562178,78.9551451735753,360.051116943359
0,0,0,0.190311248150738,-1.31433749198914,"75p-100p",-4.5,66.5,0,0,0,0
0,0,0,0.210720744997884,-1.28653109073639,"75p-100p",-4,66.5,0,0,0,250.711395263672
0,0.76171875,0,0.233926703480789,-1.40320706367493,"75p-100p",-3.5,66.5,0,0,0,82.8647232055664
0,2.4609375,0,0.234029281386004,-1.4009735584259,"75p-100p",-3,66.5,0,0,0,148.815277099609
0,3.75,0,0.214443320710597,-1.46413898468018,"50p-75p",-2.5,66.5,0,0,0,216.074722290039
0,4.74609375,0.76171875,0.228394849171322,-1.31606841087341,"75p-100p",-2,66.5,0,0,0,322.330841064453
0,7.734375,2.98828125,0.225761112546973,-1.403977394104,"75p-100p",-1.5,66.5,0,0,0,260.543334960938
54217.02734375,10.4296875,4.21875,0.221318574379461,-2.49881792068481,"25p-50p",-1,66.5,4.35614594061105,4.90066418318744,5.44518242576382,171.439453125
54216.0625,9.78515625,2.9296875,0.216437339759783,-2.39362049102783,"25p-50p",-0.5,66.5,4.08694591057329,4.59781414939495,5.10868238821662,204.174163818359
0,10.3125,2.51953125,0.19485739927495,-1.43150222301483,"75p-100p",0,66.5,0,0,0,209.834991455078
0,128.02734375,3.80859375,0.200284849260652,-1.49127638339996,"50p-75p",0.5,66.5,0,0,0,190.433059692383
0,465.52734375,5.21484375,0.210889830302163,-1.66864681243896,"50p-75p",1,66.5,0,0,0,308.647766113281
54217.8828125,790.078125,6.6796875,0.17461958226748,-2.64175724983215,"0p-25p",1.5,66.5,329.990291366289,371.239077787075,412.487864207861,499.6552734375
0,780.5859375,7.96875,0.173142539998916,-1.70653545856476,"25p-50p",2,66.5,326.025709105733,366.77892274395,407.532136382166,1326.88024902344
0,461.77734375,9.0234375,0.170644323953777,-1.84569656848907,"25p-50p",2.5,66.5,192.869585157055,216.978283301686,241.086981446318,2318.38500976562
0,139.86328125,7.91015625,0.168811032641994,-1.76810348033905,"25p-50p",3,66.5,58.4164065181943,65.7184573329686,73.0205081477429,1612.74633789062
0,14.296875,3.984375,0.164010520719811,-1.4887387752533,"50p-75p",3.5,66.5,0,0,0,141.973892211914
0,3.75,0.76171875,0.163136893128219,-1.38134264945984,"75p-100p",4,66.5,0,0,0,31.1222248077393
0,2.2265625,0,0.154338542850061,-1.34491205215454,"75p-100p",4.5,66.5,0,0,0,50.8227767944336
0,0.76171875,0,0.139608141810199,-1.43239808082581,"75p-100p",5,66.5,0,0,0,27.3452758789062
0,0.234375,0,0.131342623590242,-1.25151133537292,"75p-100p",5.5,66.5,0,0,0,9.64416599273682
0,0.99609375,0.234375,0.130968464891997,-1.26649022102356,"75p-100p",6,66.5,0,0,0,43.5030555725098
0,1.9921875,0.76171875,0.155740027203825,-1.39803838729858,"75p-100p",6.5,66.5,0,0,0,325.224731445312
0,7.08984375,2.51953125,0.39585927860079,-1.53527224063873,"50p-75p",7,66.5,0,0,0,677.333068847656
0,17.40234375,5.21484375,0.443162275639963,-1.5860333442688,"50p-75p",7.5,66.5,0,0,0,291.194183349609
0,23.7890625,6.2109375,0.473798981587279,-1.66127490997314,"50p-75p",8,66.5,0,0,0,204.90055847168
54211.6875,23.96484375,5.44921875,0.525077221429621,-2.55648756027222,"0p-25p",8.5,66.5,10.0093465714041,11.2605148928296,12.5116832142551,61.6161117553711
54209.90234375,29.58984375,5.2734375,0.753510054094476,-2.53959941864014,"25p-50p",9,66.5,12.3587286517336,13.9035697332003,15.448410814667,134.225555419922
54208.12109375,50.9765625,5.91796875,0.757226261017439,-2.55795693397522,"0p-25p",9.5,66.5,21.2912751029866,23.9526844908599,26.6140938787333,137.778884887695
54217.734375,107.8125,6.26953125,0.819085911984637,-2.64579510688782,"0p-25p",10,66.5,45.0298232063165,50.6585511071061,56.2872790078956,274.079437255859
0,310.78125,5.9765625,0.732313615686893,-1.68150877952576,"25p-50p",10.5,66.5,129.803359938208,146.028779930484,162.25419992276,310.363891601562
0,1103.4375,5.9765625,0.620939291261823,-1.74363219738007,"25p-50p",11,66.5,460.870451424648,518.479257852729,576.08806428081,30.4305553436279
54212.98046875,2230.60546875,6.50390625,0.684936479781631,-2.71720600128174,"0p-25p",11.5,66.5,931.652358500687,1048.10890331327,1164.56544812586,327.362213134766
54206.390625,2049.66796875,6.97265625,0.946892894124526,-2.72010445594788,"0p-25p",12,66.5,856.080568250086,963.090639281347,1070.10071031261,2973.37744140625
54204.234375,801.328125,5.390625,0.942432410769572,-2.6180055141449,"0p-25p",12.5,66.5,334.689055526948,376.525187467817,418.361319408685,4638.15283203125
0,0.234375,0,0.219245565129924,-1.39618837833405,"75p-100p",-4.5,67,0,0,0,0
0,1.46484375,0.234375,0.237897026882171,-1.28987860679626,"75p-100p",-4,67,0,0,0,234.218338012695
0,4.04296875,0.76171875,0.207538057479172,-1.38179266452789,"75p-100p",-3.5,67,0,0,0,288.683349609375
0,6.26953125,0.76171875,0.228618235943282,-1.36788630485535,"75p-100p",-3,67,0,0,0,125.293334960938
54206.2734375,6.6796875,0.234375,0.232797796806338,-2.26381850242615,"25p-50p",-2.5,67,2.78989122039135,3.13862762294027,3.48736402548919,179.328048706055
54212.61328125,6.2109375,0.76171875,0.228668654323947,-2.2697434425354,"25p-50p",-2,67,2.59410938036389,2.91837305290937,3.24263672545486,255.278610229492
54217.53125,6.97265625,2.4609375,0.227470644091938,-2.43197917938232,"25p-50p",-1.5,67,2.91225487040851,3.27628672920958,3.64031858801064,177.721389770508
0,8.203125,2.98828125,0.224433818225383,-1.38904285430908,"75p-100p",-1,67,0,0,0,139.181381225586
0,12.0703125,3.046875,0.232328734710313,-1.48286092281342,"50p-75p",-0.5,67,0,0,0,88.7877731323242
0,19.8046875,4.6875,0.230284011216793,-1.51978170871735,"50p-75p",0,67,0,0,0,95.0061187744141
0,55.48828125,5.44921875,0.228614299736612,-1.70197808742523,"25p-50p",0.5,67,23.1756753132509,26.0726347274073,28.9695941415637,189.423614501953
0,168.8671875,4.51171875,0.185647876136518,-1.56841886043549,"50p-75p",1,67,0,0,0,362.151397705078
54216.9140625,289.21875,4.74609375,0.174255690064027,-2.50693655014038,"25p-50p",1.5,67,120.797395296945,135.897069709063,150.996744121181,660.148315429688
54217.8515625,288.22265625,6.97265625,0.166259754077975,-2.60658168792725,"0p-25p",2,67,120.381358886886,135.429028747747,150.476698608608,744.416381835938
0,170.7421875,8.14453125,0.15868551132024,-1.75938236713409,"25p-50p",2.5,67,71.3135352300035,80.2277271337539,89.1419190375043,1140.48645019531
0,54.4921875,6.03515625,0.157506375782727,-1.61249673366547,"50p-75p",3,67,0,0,0,882.854187011719
0,11.42578125,2.75390625,0.161367534635777,-1.46480047702789,"50p-75p",3.5,67,0,0,0,472.79833984375
0,5.2734375,0.99609375,0.160506587986179,-1.394366979599,"75p-100p",4,67,0,0,0,11.908055305481
0,2.6953125,0.234375,0.160055684367785,-1.29719936847687,"75p-100p",4.5,67,0,0,0,0
0,2.16796875,0.234375,0.158338262152488,-1.38119339942932,"75p-100p",5,67,0,0,0,4.80055475234985
0,4.04296875,0.76171875,0.159486045000765,-1.29151582717896,"75p-100p",5.5,67,0,0,0,15.0763883590698
0,5.44921875,0.99609375,0.15559168361117,-1.44945049285889,"50p-75p",6,67,0,0,0,5.30888891220093
0,7.91015625,0.99609375,0.149764673240325,-1.39774894714355,"75p-100p",6.5,67,0,0,0,3.08305597305298
0,11.30859375,1.46484375,0.149120616083265,-1.44320511817932,"50p-75p",7,67,0,0,0,71.2219467163086
0,11.484375,2.28515625,0.143542303537856,-1.37111270427704,"75p-100p",7.5,67,0,0,0,157.372772216797
0,11.015625,2.2265625,0.141720027824236,-1.38308870792389,"75p-100p",8,67,0,0,0,250.619171142578
54211.1171875,14.94140625,2.28515625,0.606957322017002,-2.44196200370789,"25p-50p",8.5,67,6.24054615087539,7.02061441973481,7.80068268859423,339.073608398438
54210.5703125,26.1328125,4.16015625,0.485457757409828,-2.51170921325684,"25p-50p",9,67,10.9148375815311,12.2791922792225,13.6435469769138,80.1383361816406
54210.6015625,46.0546875,7.79296875,0.341430520392172,-2.57679104804993,"0p-25p",9.5,67,19.2355657826983,21.6400115055355,24.0444572283728,19.4608345031738
54213.65234375,180.87890625,9.90234375,0.40727666628423,-2.76264429092407,"0p-25p",10,67,75.5473175205973,84.990732210672,94.4341469007467,45.9300003051758
54218.11328125,838.06640625,10.72265625,0.595960382815291,-2.81147336959839,"0p-25p",10.5,67,350.033457239101,393.787639393988,437.541821548876,3.14888906478882
0,3532.8515625,10.72265625,0.735859107769476,-2.0354061126709,"25p-50p",11,67,1475.55878282698,1660.00363068036,1844.44847853373,28.3691673278809
0,7095.87890625,9.90234375,0.702412921704422,-2.12593150138855,"25p-50p",11.5,67,2963.72102160573,3334.18614930645,3704.65127700717,63.4530563354492
54211.08203125,6474.9609375,9.2578125,0.648570619227665,-2.98890161514282,"0p-25p",12,67,2704.38350175936,3042.43143947927,3380.47937719919,680.99365234375
54208.01953125,2503.76953125,8.26171875,0.812568225237235,-2.79939937591553,"0p-25p",12.5,67,1045.74422577669,1176.46225399878,1307.18028222086,3090.32080078125
54214.29296875,371.77734375,5.625,0.934945204900122,-2.59882378578186,"0p-25p",13,67,155.279471871782,174.689405855754,194.099339839727,3851.94775390625
0,0.76171875,0,0.234604188658658,-1.25464391708374,"75p-100p",-4.5,67.5,0,0,0,0
0,8.49609375,1.23046875,0.213226120338554,-1.4013934135437,"75p-100p",-4,67.5,0,0,0,150.181381225586
0,23.5546875,3.75,0.239861062453233,-1.53341674804688,"50p-75p",-3.5,67.5,0,0,0,263.097229003906
0,27.83203125,4.453125,0.235995878346964,-1.53468036651611,"50p-75p",-3,67.5,0,0,0,373.57861328125
54210.1796875,22.55859375,3.515625,0.229837055188838,-2.41724419593811,"25p-50p",-2.5,67.5,9.42200105132166,10.5997511827369,11.7775013141521,169.878601074219
54211.11328125,23.84765625,2.98828125,0.23731096282378,-2.38288164138794,"25p-50p",-2,67.5,9.96040111139719,11.2054512503218,12.4505013892465,151.230285644531
0,23.3203125,2.98828125,0.213028317858132,-1.56083297729492,"50p-75p",-1.5,67.5,0,0,0,101.137496948242
0,16.40625,2.51953125,0.211744609386264,-1.46557056903839,"50p-75p",-1,67.5,0,0,0,62.9302787780762
0,16.23046875,2.98828125,0.23982173491999,-1.41648840904236,"75p-100p",-0.5,67.5,0,0,0,116.929725646973
54216.44140625,26.25,5.44921875,0.238035061569373,-2.52987933158875,"25p-50p",0,67.5,10.9637830415379,12.3342559217302,13.7047288019224,122.162780761719
54214.18359375,28.76953125,6.4453125,0.216602551790762,-2.53843545913696,"25p-50p",0.5,67.5,12.0161104316856,13.5181242356462,15.0201380396069,67.1102828979492
54215.140625,24.2578125,4.74609375,0.178422382111878,-2.50897574424744,"25p-50p",1,67.5,10.1317102214212,11.3981739990989,12.6646377767765,113.774726867676
54210.08984375,27.71484375,3.515625,0.174466784924667,-2.40992188453674,"25p-50p",1.5,67.5,11.5756012916238,13.0225514530767,14.4695016145297,82.2416687011719
54215.48046875,29.12109375,5.21484375,0.172637916648101,-2.48942303657532,"25p-50p",2,67.5,12.1629468117061,13.6833151631694,15.2036835146327,50.3286094665527
54216.60546875,24.375,6.97265625,0.167935767219793,-2.61022400856018,"0p-25p",2.5,67.5,10.1806556814281,11.4532376416066,12.7258196017851,56.0669441223145
54216.8203125,20.44921875,5.5078125,0.158070217172347,-2.52165555953979,"25p-50p",3,67.5,8.54098277119808,9.60860561759784,10.6762284639976,126.942222595215
54217.984375,17.16796875,3.45703125,0.154667658104522,-2.41270613670349,"25p-50p",3.5,67.5,7.17050989100584,8.06682362738157,8.9631373637573,164.21028137207
0,12.59765625,2.4609375,0.150022508442982,-1.52568399906158,"50p-75p",4,67.5,0,0,0,0
0,7.03125,1.5234375,0.149083044713066,-1.4390641450882,"50p-75p",4.5,67.5,0,0,0,0
0,7.79296875,1.5234375,0.158723172428792,-1.38428723812103,"75p-100p",5,67.5,0,0,0,4.88944387435913
0,13.65234375,2.4609375,0.163421040296385,-1.44173097610474,"50p-75p",5.5,67.5,0,0,0,5.87444400787354
0,17.6953125,2.98828125,0.164888233383852,-1.47448980808258,"50p-75p",6,67.5,0,0,0,3.96111106872559
0,24.9609375,2.98828125,0.164417462230789,-1.50009596347809,"50p-75p",6.5,67.5,0,0,0,1.50805604457855
0,29.94140625,2.98828125,0.153537073114879,-1.5746613740921,"50p-75p",7,67.5,0,0,0,14.7133331298828
0,21.5625,2.4609375,0.173148996119258,-1.53601825237274,"50p-75p",7.5,67.5,0,0,0,28.8338890075684
0,12.65625,1.5234375,0.173516295289563,-1.43848359584808,"50p-75p",8,67.5,0,0,0,0
54215.4140625,13.359375,1.23046875,0.16979340141445,-2.27334189414978,"25p-50p",8.5,67.5,5.5797824407827,6.27725524588054,6.97472805097837,174.956939697266
54210.56640625,26.42578125,3.80859375,0.138828553492358,-2.44044971466064,"25p-50p",9,67.5,11.0372012315482,12.4168513854918,13.7965015394353,545.330017089844
54212.69921875,48.515625,8.14453125,0.68086321669298,-2.74216032028198,"0p-25p",9.5,67.5,20.2634204428424,22.7963479981977,25.329275553553,194.083892822266
54216.4375,255.3515625,11.71875,0.814085915644531,-2.85676097869873,"0p-25p",10,67.5,106.652157354961,119.983677024331,133.315196693701,52.7652778625488
54216.02734375,1133.61328125,13.9453125,0.892398538545428,-3.01455879211426,"0p-25p",10.5,67.5,473.473907376416,532.658145798468,591.84238422052,711.508605957031
0,4385.44921875,14.6484375,0.930840655445848,-2.23918843269348,"25p-50p",11,67.5,1831.66147710693,2060.6191617453,2289.57684638367,1258.29833984375
54217.18359375,8737.6171875,13.76953125,0.938441397905589,-3.23835897445679,"0p-25p",11.5,67.5,3649.42244357192,4105.60024901841,4561.7780544649,5868.03125
54214.11328125,8197.67578125,12.421875,0.94712804523753,-3.11944913864136,"0p-25p",12,67.5,3423.90623659029,3851.89451616407,4279.88279573786,11470.37890625
54215.6328125,3374.12109375,10.95703125,0.937701806812744,-2.99271249771118,"0p-25p",12.5,67.5,1409.26215724768,1585.41992690364,1761.5776965596,4469.2529296875
54216.3984375,674.70703125,8.49609375,0.835306167518888,-2.83325529098511,"0p-25p",13,67.5,281.80348598953,317.028921738221,352.254357486912,298.532501220703
0,577.96875,6.4453125,0.762632235441626,-1.74494123458862,"25p-50p",13.5,67.5,241.399008753862,271.573884848095,301.748760942328,447.832214355469
0,614.6484375,4.921875,0.866654415117997,-1.70317423343658,"25p-50p",14,67.5,256.718937736011,288.808804953012,320.898672170014,1110.70336914062
0,0.76171875,0,0.23874426667303,-1.36134517192841,"75p-100p",-4.5,68,0,0,0,0
0,17.4609375,2.05078125,0.240387373029557,-1.41813111305237,"75p-100p",-4,68,0,0,0,124.74055480957
0,49.8046875,6.15234375,0.235717435389154,-1.57228553295135,"50p-75p",-3.5,68,0,0,0,101.499725341797
0,59.00390625,8.73046875,0.24027995527306,-1.73031711578369,"25p-50p",-3,68,24.6440391134569,27.724544002639,30.8050488918211,52.8600006103516
54217.1796875,51.2109375,8.96484375,0.218141701329597,-2.71863484382629,"0p-25p",-2.5,68,21.3891660230003,24.0628117758754,26.7364575287504,176.104721069336
0,59.58984375,8.203125,0.198830136514308,-1.70577120780945,"25p-50p",-2,68,24.8887664134913,27.9998622151777,31.1109580168641,97.5713882446289
0,62.05078125,6.73828125,0.239937362531865,-1.63255476951599,"50p-75p",-1.5,68,0,0,0,109.970558166504
0,45.1171875,5.44921875,0.239799302530477,-1.62334299087524,"50p-75p",-1,68,0,0,0,68.6513900756836
0,32.6953125,4.98046875,0.23217640331452,-1.52870798110962,"50p-75p",-0.5,68,0,0,0,82.9469451904297
54217.61328125,32.28515625,5.2734375,0.191336175881333,-2.57262849807739,"0p-25p",0,68,13.4844742318915,15.170033510878,16.8555927898644,63.2608337402344
