"longitude","latitude","nvessels","nreturning_vessels","bimac","density","density_freq","bathymetry_prob","fishing","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
11.5,68.5,240,48,0,748.7109375,154.6875,0.370881307591283,TRUE,8316.47876407486,9283.51117850217,10250.5435929295,4617.41455078125
12,68.5,259,53,0,827.40234375,174.66796875,0.931774042087529,TRUE,9190.56163934114,10259.2315974041,11327.901555467,3421.08569335938
12.5,68.5,253,53,0,808.41796875,169.04296875,0.938864035666273,TRUE,8979.68833212873,10023.8381381902,11067.9879442517,1649.24475097656
13,68.5,204,43,0,614.47265625,126.26953125,0.91155878402851,TRUE,6825.39621215003,7619.04693449306,8412.69765683608,6528.35546875
14.5,68.5,175,46,0,431.015625,100.546875,0.946883347615529,TRUE,4787.60508597078,5344.30335178134,5901.0016175919,11741.0087890625
15,68.5,129,35,0,274.86328125,69.4921875,0,TRUE,3053.10704979458,3408.11949744512,3763.13194509565,4663.83740234375
15.5,68.5,0,0,0,68.02734375,18.45703125,0,FALSE,0,0,0,603.635864257812
-4.5,69,0,0,0,0,0,0.227876680544947,FALSE,0,0,0,0
-4,69,0,0,0,0,0,0.235418986006875,FALSE,0,0,0,1.6438889503479
-3.5,69,0,0,0,0.234375,0,0.236200733638326,FALSE,0,0,0,1.61666703224182
-3,69,0,0,0,0.76171875,0,0.200871560551726,FALSE,0,0,0,1.58361101150513
-2.5,69,0,0,0,0.76171875,0,0.198607380969101,FALSE,0,0,0,0
-2,69,0,0,0,0.234375,0,0.22601292527337,FALSE,0,0,0,0
-1.5,69,0,0,0,1.5234375,0,0.177187239269615,FALSE,0,0,0,0
-1,69,2,0,0,4.453125,0,0.176860955664709,FALSE,0,0,0,0
-0.5,69,2,0,0,4.453125,0,0.180873866408523,FALSE,0,0,0,0
0,69,0,0,0,3.28125,0,0.192434022296489,FALSE,0,0,0,6.41861057281494
0.5,69,2,0,0,5.91796875,0.234375,0.189796190166328,FALSE,0,0,0,28.0302772521973
1,69,2,0,123.105010986328,8.26171875,0.76171875,0.190098028739309,TRUE,91.7689392498478,102.439746139365,113.110553028882,19.8050003051758
1.5,69,1,0,122.233787536621,6.50390625,0.76171875,0.20164862932823,TRUE,72.2436330264759,80.644055471415,89.0444779163541,20.1791667938232
2,69,1,0,0,3.92578125,0.234375,0.204705723474674,FALSE,0,0,0,12.2494449615479
2.5,69,0,0,0,5.56640625,1.7578125,0.209174077092053,FALSE,0,0,0,22.0219440460205
3,69,4,2,0,10.8984375,4.98046875,0.209729525584896,FALSE,0,0,0,20.3016662597656
3.5,69,4,2,0,10.6640625,4.6875,0.209305678060658,FALSE,0,0,0,61.5286102294922
4,69,0,0,125.443458557129,4.27734375,1.5234375,0.210769957517875,TRUE,47.5115784768716,53.036180625345,58.5607827738184,9.14222145080566
4.5,69,0,0,0,1.7578125,0,0.212200397507684,FALSE,0,0,0,0
5,69,1,0,0,4.74609375,0.76171875,0.209239212534403,FALSE,0,0,0,0
5.5,69,3,1,123.229850769043,8.90625,2.2265625,0.207227691334927,TRUE,98.9282181984175,110.43149938428,121.934780570143,0
6,69,3,1,118.740173339844,10.6640625,2.4609375,0.204120177469779,TRUE,118.453524421789,132.22719005223,146.000855682671,0
6.5,69,1,0,117.5283203125,12.5390625,2.75390625,0.205676064215443,TRUE,139.280517726719,155.47592676471,171.671335802701,0
7,69,4,1,0,18.22265625,4.27734375,0.199768837445727,FALSE,0,0,0,0.356110990047455
7.5,69,6,1,0,20.33203125,3.92578125,0.201905919112841,FALSE,0,0,0,0.514721989631653
8,69,3,0,123.137344360352,18.984375,3.046875,0.199555274898955,TRUE,210.873307212416,235.39345921386,259.913611215304,1.98888802528381
8.5,69,6,1,116.907539367676,21.9140625,4.21875,0.198509592942486,TRUE,243.415484251369,271.71961032711,300.023736402851,0
9,69,7,2,121.896820068359,27.0703125,4.921875,0.196668179212981,TRUE,300.689715839927,335.65363628643,370.617556732933,0
9.5,69,4,0,126.278663635254,40.95703125,4.921875,0.19633380980999,TRUE,454.939635004565,507.839592563235,560.739550121905,0
10,69,6,0,0,78.45703125,12.12890625,0.1964064945724,FALSE,0,0,0,0
10.5,69,12,2,0,150.8203125,29.12109375,0.194207837476441,FALSE,0,0,0,0
11,69,32,4,0,248.671875,48.28125,0.192642290264164,FALSE,0,0,0,0
11.5,69,54,8,0,362.34375,75.3515625,0.187915628170147,TRUE,4024.81645617772,4492.81836968676,4960.8202831958,0
12,69,115,34,0,479.4140625,109.21875,0.183002873337731,TRUE,5325.20185065429,5944.41136817223,6563.62088569017,263.203887939453
12.5,69,157,38,0,535.01953125,122.578125,0.173675261799179,TRUE,5942.85237085362,6633.88171630172,7324.91106174981,1315.90808105469
13,69,131,29,0,446.66015625,97.67578125,0.173544850024807,TRUE,4961.38031135879,5538.2849987261,6115.1896860934,1741.27722167969
13.5,69,97,22,0,271.23046875,56.3671875,0.163120939805654,TRUE,3012.75475026628,3363.07507006469,3713.39538986309,1706.5947265625
14,69,72,14,0,186.9140625,38.4375,0.161125887779578,FALSE,0,0,0,1746.43664550781
-4.5,69.5,0,0,0,0,0,0.197749248770854,FALSE,0,0,0,0
-4,69.5,0,0,0,0,0,0.204477147062736,FALSE,0,0,0,0
-3.5,69.5,0,0,0,0,0,0.229520666595754,FALSE,0,0,0,0
-3,69.5,0,0,0,0,0,0.226385637345428,FALSE,0,0,0,0
-2.5,69.5,0,0,0,0,0,0.221491392323477,FALSE,0,0,0,0
-2,69.5,0,0,0,0,0,0.219230611990353,FALSE,0,0,0,0
-1.5,69.5,0,0,0,0.46875,0,0.210459141887947,FALSE,0,0,0,0
-1,69.5,0,0,0,1.5234375,0,0.184138605702625,FALSE,0,0,0,0
-0.5,69.5,0,0,0,1.5234375,0,0.189275143184316,FALSE,0,0,0,0
0,69.5,0,0,0,1.46484375,0,0.210182334636218,FALSE,0,0,0,0
0.5,69.5,1,0,0,2.98828125,0,0.212938964464275,FALSE,0,0,0,0
1,69.5,1,0,0,3.22265625,0,0.210728153076944,FALSE,0,0,0,7.6924991607666
1.5,69.5,0,0,0,1.7578125,0,0.204896524238421,FALSE,0,0,0,13.2775001525879
2,69.5,0,0,0,0.76171875,0,0.210961817773506,FALSE,0,0,0,0
2.5,69.5,0,0,0,1.171875,0.46875,0.20855864765019,FALSE,0,0,0,12.1230535507202
3,69.5,0,0,0,3.046875,1.5234375,0.2122247816826,FALSE,0,0,0,29.1672229766846
3.5,69.5,0,0,0,3.515625,1.5234375,0.210307368641656,FALSE,0,0,0,27.8419437408447
4,69.5,0,0,0,3.45703125,0.46875,0.216117344113526,FALSE,0,0,0,45.9416656494141
4.5,69.5,1,0,0,4.74609375,0,0.21582708091563,FALSE,0,0,0,23.4747219085693
5,69.5,1,0,0,4.6875,0.234375,0.210895123225294,FALSE,0,0,0,0
5.5,69.5,0,0,0,4.27734375,0.76171875,0.208870177390477,FALSE,0,0,0,0
6,69.5,1,0,124.970649719238,4.74609375,0.76171875,0.208431803359889,TRUE,52.7183268031041,58.848364803465,64.9784028038259,0
6.5,69.5,1,0,121.964256286621,4.39453125,0.46875,0.205670601655014,TRUE,48.8132655584297,54.489226669875,60.1651877813203,0
7,69.5,0,0,0,4.51171875,0.76171875,0.207186302979472,FALSE,0,0,0,0
7.5,69.5,0,0,0,5.33203125,0.76171875,0.205983510931222,FALSE,0,0,0,3.19305491447449
8,69.5,1,0,0,5.859375,0.46875,0.203864106495504,FALSE,0,0,0,0
8.5,69.5,1,0,0,6.97265625,0.99609375,0.19795150506946,FALSE,0,0,0,0
9,69.5,0,0,0,6.5625,1.2890625,0.193908189984141,FALSE,0,0,0,0
9.5,69.5,0,0,0,5.15625,0.46875,0.194574827193364,FALSE,0,0,0,0
10,69.5,0,0,0,8.203125,0.46875,0.193619220969135,FALSE,0,0,0,0
10.5,69.5,2,0,122.310478210449,18.92578125,1.9921875,0.19560769180026,TRUE,210.222463671637,234.666936191595,259.111408711553,0
11,69.5,2,0,0,36.5625,4.453125,0.19156502757973,FALSE,0,0,0,6.83611106872559
11.5,69.5,1,0,0,70.078125,13.88671875,0.190504200610078,FALSE,0,0,0,1.63305604457855
12,69.5,8,1,0,128.84765625,32.51953125,0.190268176692816,FALSE,0,0,0,9.63611030578613
12.5,69.5,16,4,0,176.30859375,42.1875,0.187857837907523,FALSE,0,0,0,0
13,69.5,25,4,0,178.9453125,37.79296875,0.184719000430958,FALSE,0,0,0,10.7305545806885
13.5,69.5,26,3,0,155.21484375,28.41796875,0.180943007004757,FALSE,0,0,0,3.09361100196838
14,69.5,25,2,125.577667236328,123.1640625,19.1015625,0.176509500860371,TRUE,1368.07312271759,1527.15139280103,1686.22966288447,433.248901367188
14.5,69.5,34,5,125.326797485352,81.328125,11.3671875,0.174078620116727,TRUE,903.370834601339,1008.41395490382,1113.4570752063,2490.67163085938
15,69.5,19,3,120.460525512695,42.24609375,6.2109375,0.173161105865454,TRUE,469.258192901704,523.823099053065,578.388005204426,2933.98217773438
15.5,69.5,0,0,120.460525512695,11.66015625,1.81640625,0.173664112567345,TRUE,129.517864615033,144.578081430735,159.638298246437,5566.93115234375
-4.5,70,0,0,0,0,0,0.196127390823086,FALSE,0,0,0,0
-4,70,0,0,0,0,0,0.212735873098707,FALSE,0,0,0,0
-3.5,70,0,0,0,0,0,0.187557971391861,FALSE,0,0,0,1.5349999666214
-3,70,0,0,0,0,0,0.198482339642717,FALSE,0,0,0,0
-2.5,70,0,0,0,0,0,0.174658085385572,FALSE,0,0,0,0
-2,70,0,0,0,0,0,0.177243987121874,FALSE,0,0,0,0
-1.5,70,0,0,0,0,0,0.191292772323426,FALSE,0,0,0,0
-1,70,0,0,0,0,0,0.198666646541904,FALSE,0,0,0,0
-0.5,70,0,0,0,0,0,0.208668689957133,FALSE,0,0,0,0
0,70,0,0,0,0.234375,0,0.213153733523571,FALSE,0,0,0,0
0.5,70,0,0,0,0.76171875,0,0.209897757676379,FALSE,0,0,0,0
1,70,0,0,0,0.76171875,0,0.19955378482678,FALSE,0,0,0,0
1.5,70,0,0,0,0.234375,0,0.214882187215898,FALSE,0,0,0,1.61638903617859
2,70,0,0,0,0,0,0.206796341894734,FALSE,0,0,0,0.479443997144699
2.5,70,0,0,0,0,0,0.208557594793481,FALSE,0,0,0,6.0038890838623
3,70,0,0,0,0.234375,0,0.209229190962898,FALSE,0,0,0,26.2433338165283
3.5,70,0,0,0,2.28515625,0,0.209008521284509,FALSE,0,0,0,51.0725021362305
4,70,2,0,125.528198242188,6.97265625,0,0.209688863818856,TRUE,77.4503813527084,86.456239649535,95.4620979463616,73.470832824707
4.5,70,4,0,123.576461791992,9.90234375,0,0.211894310062109,TRUE,109.992558391662,122.782390762785,135.572223133908,85.3891677856445
5,70,2,0,0,6.73828125,0,0.209787356376203,FALSE,0,0,0,68.5202789306641
5.5,70,0,0,0,2.51953125,0,0.208066298976428,FALSE,0,0,0,37.8611106872559
6,70,1,0,0,2.2265625,0,0.204924501764307,FALSE,0,0,0,0.202500000596046
6.5,70,1,0,0,2.2265625,0,0.201247200230034,FALSE,0,0,0,1.84722197055817
7,70,0,0,0,0.76171875,0,0.200828810936797,FALSE,0,0,0,0
7.5,70,0,0,0,0.234375,0,0.199322109691212,FALSE,0,0,0,6.44833278656006
8,70,0,0,0,0.76171875,0,0.198139332507267,FALSE,0,0,0,0
8.5,70,0,0,0,0.76171875,0,0.190589127968484,FALSE,0,0,0,1.5605560541153
9,70,0,0,0,0.234375,0,0.187824255222422,FALSE,0,0,0,4.63222217559814
9.5,70,0,0,0,0,0,0.188260111025634,FALSE,0,0,0,0
10,70,0,0,0,0.99609375,0,0.187642035555797,FALSE,0,0,0,11.034722328186
10.5,70,1,0,0,2.98828125,0,0.189770994379812,FALSE,0,0,0,15.1366662979126
11,70,1,0,0,3.22265625,0,0.189393447138989,FALSE,0,0,0,1.55305600166321
11.5,70,0,0,0,4.98046875,0.76171875,0.187344272110455,FALSE,0,0,0,2.34388899803162
12,70,3,1,0,12.59765625,2.9296875,0.185106639085953,FALSE,0,0,0,0
12.5,70,3,1,0,23.203125,5.2734375,0.183661740502023,FALSE,0,0,0,0
13,70,5,1,121.060615539551,32.6953125,5.7421875,0.183005557727132,TRUE,363.170695754717,405.39984642387,447.628997093023,0
13.5,70,6,1,124.553031921387,37.8515625,4.453125,0.179494336220303,TRUE,420.444927343274,469.33387238319,518.222817423106,0
14,70,6,0,0,43.88671875,3.984375,0.17710125467827,FALSE,0,0,0,0
14.5,70,12,1,0,47.34375,5.2734375,0.175275961335224,FALSE,0,0,0,0
15,70,7,1,0,31.11328125,4.21875,0.174974539870274,FALSE,0,0,0,4.51111125946045
15.5,70,0,0,0,8.14453125,1.23046875,0.173022792656044,FALSE,0,0,0,10.1975002288818
-4.5,70.5,0,0,0,0,0,0.174464300144915,FALSE,0,0,0,0
-4,70.5,0,0,0,0,0,0.175570386752111,FALSE,0,0,0,0
-3.5,70.5,0,0,0,0,0,0.196173396047454,FALSE,0,0,0,0
-3,70.5,0,0,0,0,0,0.201360563148007,FALSE,0,0,0,0
-2.5,70.5,0,0,0,0,0,0.178373145426841,FALSE,0,0,0,3.95611119270325
-2,70.5,0,0,0,0,0,0.191688589091769,FALSE,0,0,0,2.56972193717957
-1.5,70.5,0,0,0,0,0,0.193728851145731,FALSE,0,0,0,0
-1,70.5,0,0,0,0,0,0.186920630362979,FALSE,0,0,0,3.07999992370605
-0.5,70.5,0,0,0,0,0,0.208947643274717,FALSE,0,0,0,0
0,70.5,0,0,0,0,0,0.198896946795774,FALSE,0,0,0,0
0.5,70.5,0,0,0,0,0,0.218644720541724,FALSE,0,0,0,0
1,70.5,0,0,0,0,0,0.19521690018371,FALSE,0,0,0,0
1.5,70.5,0,0,0,0,0,0.196935117117075,FALSE,0,0,0,0
2,70.5,0,0,0,0,0,0.207989048435566,FALSE,0,0,0,0
2.5,70.5,0,0,0,0,0,0.21059032517311,FALSE,0,0,0,1.84361100196838
3,70.5,0,0,0,0.76171875,0,0.210984050800211,FALSE,0,0,0,9.72472286224365
3.5,70.5,1,0,0,3.75,0,0.204789318538815,FALSE,0,0,0,8.09972190856934
4,70.5,3,0,125.615913391113,8.4375,0,0.206048913532079,TRUE,93.721469872185,104.61931520616,115.517160540135,56.0361099243164
4.5,70.5,4,0,122.394264221191,10.4296875,0,0.209880059939965,TRUE,115.850150258673,129.32109796317,142.792045667667,86.6105575561523
5,70.5,2,0,0,6.73828125,0,0.206042137793904,FALSE,0,0,0,140.431945800781
5.5,70.5,0,0,0,1.9921875,0,0.205960325387363,FALSE,0,0,0,204.325561523438
6,70.5,0,0,0,0.76171875,0,0.20515911642791,FALSE,0,0,0,111.484169006348
6.5,70.5,0,0,0,0.76171875,0,0.200125126513863,FALSE,0,0,0,14.4400005340576
7,70.5,0,0,0,0.234375,0,0.19604379920147,FALSE,0,0,0,0
7.5,70.5,0,0,0,0,0,0.193131887902435,FALSE,0,0,0,1.64166700839996
8,70.5,0,0,0,0,0,0.19088461411362,FALSE,0,0,0,0
8.5,70.5,0,0,0,0,0,0.188626840248613,FALSE,0,0,0,3.24777793884277
9,70.5,0,0,0,0,0,0.18555380619096,FALSE,0,0,0,3.98805618286133
9.5,70.5,0,0,0,0,0,0.183636671656468,FALSE,0,0,0,0
10,70.5,0,0,0,0.234375,0,0.183423099857325,FALSE,0,0,0,0
10.5,70.5,0,0,0,0.76171875,0,0.183055113599063,FALSE,0,0,0,14.2227783203125
11,70.5,0,0,0,0.76171875,0,0.181354423921178,FALSE,0,0,0,0
11.5,70.5,0,0,0,0.9375,0.234375,0.181355498555866,FALSE,0,0,0,0
12,70.5,0,0,0,2.28515625,0.76171875,0.180273851881141,FALSE,0,0,0,3.23361110687256
12.5,70.5,0,0,0,3.45703125,0.99609375,0.179167368589872,FALSE,0,0,0,9.87083339691162
13,70.5,0,0,0,5.2734375,0.99609375,0.177415392982909,FALSE,0,0,0,0
13.5,70.5,1,0,0,7.734375,0.76171875,0.176757201602301,FALSE,0,0,0,9.85361099243164
14,70.5,2,0,0,10.3125,0.46875,0.175287435617665,FALSE,0,0,0,0
14.5,70.5,1,0,0,11.3671875,0.76171875,0.174420272625339,FALSE,0,0,0,4.96166610717773
15,70.5,0,0,0,7.03125,0.76171875,0.173193995865007,FALSE,0,0,0,3.28111100196838
15.5,70.5,0,0,0,1.640625,0.234375,0.173102726856806,FALSE,0,0,0,3.12277793884277
-4.5,71,0,0,0,0,0,0.173283261366819,FALSE,0,0,0,0
-4,71,0,0,0,0,0,0.17423888010552,FALSE,0,0,0,1.61388897895813
-3.5,71,0,0,0,0,0,0.173063785152139,FALSE,0,0,0,3.23083305358887
-3,71,0,0,0,0,0,0.185024141070881,FALSE,0,0,0,1.63333296775818
-2.5,71,0,0,0,0,0,0.184294892780022,FALSE,0,0,0,0
-2,71,0,0,0,0,0,0.190992029781335,FALSE,0,0,0,0
-1.5,71,0,0,0,0,0,0.189328702594711,FALSE,0,0,0,0
-1,71,0,0,0,0,0,0.176927952366186,FALSE,0,0,0,0
-0.5,71,0,0,0,0,0,0.229656991370321,FALSE,0,0,0,3.10305595397949
0,71,0,0,0,0,0,0.178993010171695,FALSE,0,0,0,0
0.5,71,0,0,0,0,0,0.192144023231348,FALSE,0,0,0,0
1,71,0,0,0,0,0,0.212712807515966,FALSE,0,0,0,0
1.5,71,0,0,0,0,0,0.200289101886295,FALSE,0,0,0,0
2,71,0,0,0,0,0,0.199118432879912,FALSE,0,0,0,0
2.5,71,0,0,0,0,0,0.208298435277895,FALSE,0,0,0,2.72888898849487
3,71,0,0,0,0.76171875,0,0.205080013052003,FALSE,0,0,0,4.56388807296753
3.5,71,1,0,0,2.6953125,0,0.204478955833498,FALSE,0,0,0,6.89416790008545
4,71,1,0,0,4.74609375,0,0.20111453838238,FALSE,0,0,0,30.2922229766846
4.5,71,1,0,0,5.2734375,0,0.205016236983976,FALSE,0,0,0,10.0908327102661
5,71,1,0,0,3.45703125,0,0.20243076344884,FALSE,0,0,0,57.9430541992188
5.5,71,0,0,0,0.99609375,0,0.203294264218345,FALSE,0,0,0,43.7124977111816
6,71,0,0,0,0,0,0.20160407118525,FALSE,0,0,0,10.2708339691162
6.5,71,0,0,0,0,0,0.19971434624369,FALSE,0,0,0,8.79611206054688
7,71,0,0,0,0,0,0.196878043482791,FALSE,0,0,0,1.62611103057861
7.5,71,0,0,0,0,0,0.190543841771696,FALSE,0,0,0,3.12055492401123
8,71,0,0,0,0,0,0.186654431559551,FALSE,0,0,0,9.86972236633301
8.5,71,0,0,0,0,0,0.184683574916148,FALSE,0,0,0,0
9,71,0,0,0,0,0,0.182189884908877,FALSE,0,0,0,0
9.5,71,0,0,0,0,0,0.179674322808873,FALSE,0,0,0,0
10,71,0,0,0,0,0,0.177916940828137,FALSE,0,0,0,0
10.5,71,0,0,0,0,0,0.177296595197452,FALSE,0,0,0,9.88722229003906
11,71,0,0,0,0.46875,0.234375,0.176441618027663,FALSE,0,0,0,0.847778022289276
11.5,71,0,0,0,1.5234375,0.76171875,0.175158980078221,FALSE,0,0,0,0
12,71,0,0,0,1.5234375,0.76171875,0.173977103571612,FALSE,0,0,0,0
12.5,71,0,0,0,0.46875,0.234375,0.173470367404093,FALSE,0,0,0,0
13,71,0,0,0,0.234375,0,0.173066036960046,FALSE,0,0,0,0
13.5,71,0,0,0,0.99609375,0,0.173053757210242,FALSE,0,0,0,1.56888902187347
14,71,0,0,0,1.5234375,0,0.173238478279598,FALSE,0,0,0,0
14.5,71,0,0,0,0.99609375,0,0.173501058316569,FALSE,0,0,0,0
15,71,0,0,0,0.234375,0,0.173876934966128,FALSE,0,0,0,1.59444403648376
15.5,71,0,0,0,0,0,0.174268251882334,FALSE,0,0,0,1.84166705608368
-4.5,71.5,0,0,0,0,0,0.17445465699893,FALSE,0,0,0,0
-4,71.5,0,0,0,0,0,0.185207270231795,FALSE,0,0,0,1.63277804851532
-3.5,71.5,0,0,0,0,0,0.173067448764074,FALSE,0,0,0,1.61111104488373
-3,71.5,0,0,0,0,0,0.174308183048493,FALSE,0,0,0,3.21138906478882
-2.5,71.5,0,0,0,0,0,0.174358954792519,FALSE,0,0,0,0
-2,71.5,0,0,0,0,0,0.174382710957202,FALSE,0,0,0,1.12166702747345
-1.5,71.5,0,0,0,0,0,0.174291479848991,FALSE,0,0,0,1.54444396495819
-1,71.5,0,0,0,0,0,0.173855478807633,FALSE,0,0,0,1.49444401264191
-0.5,71.5,0,0,0,0,0,0.174087467798102,FALSE,0,0,0,0.864444017410278
0,71.5,0,0,0,0,0,0.175962897876654,FALSE,0,0,0,3.75250005722046
0.5,71.5,0,0,0,0,0,0.186749199738306,FALSE,0,0,0,0
1,71.5,0,0,0,0,0,0.185657806708745,FALSE,0,0,0,0
1.5,71.5,0,0,0,0,0,0.188114090703273,FALSE,0,0,0,0
2,71.5,0,0,0,0,0,0.177724151194283,FALSE,0,0,0,0
2.5,71.5,0,0,0,0,0,0.189280579496022,FALSE,0,0,0,3.75277805328369
3,71.5,0,0,0,0.234375,0,0.196850846162453,FALSE,0,0,0,15.4527759552002
3.5,71.5,0,0,0,0.76171875,0,0.206740386923793,FALSE,0,0,0,35.7586097717285
4,71.5,0,0,0,0.99609375,0,0.198278821700495,FALSE,0,0,0,0.765833020210266
4.5,71.5,0,0,0,1.23046875,0,0.204860263720863,FALSE,0,0,0,13.5738878250122
5,71.5,0,0,0,1.5234375,0,0.187993100918882,FALSE,0,0,0,15.9808340072632
5.5,71.5,0,0,0,0.99609375,0,0.193356094227667,FALSE,0,0,0,29.3608341217041
6,71.5,0,0,0,0.234375,0,0.197188484039027,FALSE,0,0,0,27.2927780151367
6.5,71.5,0,0,0,0,0,0.194830043776124,FALSE,0,0,0,12.8344440460205
7,71.5,0,0,0,0,0,0.190293242907147,FALSE,0,0,0,21.7180557250977
7.5,71.5,0,0,0,0,0,0.186211521700553,FALSE,0,0,0,23.9077796936035
8,71.5,0,0,0,0,0,0.183242128301076,FALSE,0,0,0,2.94389009475708
8.5,71.5,0,0,0,0,0,0.180375101314357,FALSE,0,0,0,0
9,71.5,0,0,0,0,0,0.177933737978566,FALSE,0,0,0,0
9.5,71.5,0,0,0,0,0,0.175836274364092,FALSE,0,0,0,0
10,71.5,0,0,0,0,0,0.174623371741954,FALSE,0,0,0,0
10.5,71.5,0,0,0,0,0,0.173813752005383,FALSE,0,0,0,0
11,71.5,0,0,0,1.5234375,0.76171875,0.173462078873145,FALSE,0,0,0,0
11.5,71.5,2,1,0,4.453125,2.2265625,0.173048819772669,FALSE,0,0,0,0
12,71.5,2,1,0,4.453125,2.2265625,0.173187099747003,FALSE,0,0,0,0
12.5,71.5,0,0,0,1.5234375,0.76171875,0.173387496660246,FALSE,0,0,0,0
13,71.5,0,0,0,0,0,0.173989773505984,FALSE,0,0,0,0.520555973052979
13.5,71.5,0,0,0,0,0,0.174392785048853,FALSE,0,0,0,1.64111089706421
14,71.5,0,0,0,0,0,0.173063094270702,FALSE,0,0,0,1.60361099243164
14.5,71.5,0,0,0,0,0,0.169479895637966,FALSE,0,0,0,0
15,71.5,0,0,0,0,0,0.15950444219548,FALSE,0,0,0,1.07027804851532
15.5,71.5,0,0,0,0,0,0.143711833667679,FALSE,0,0,0,9.4491662979126
-4.5,72,0,0,0,0,0,0.174622866190457,FALSE,0,0,0,0
-4,72,0,0,0,0,0,0.179488938311721,FALSE,0,0,0,0
-3.5,72,0,0,0,0,0,0.173256675000655,FALSE,0,0,0,0
-3,72,0,0,0,0,0,0.173402625844916,FALSE,0,0,0,0
-2.5,72,0,0,0,0,0,0.173143667521705,FALSE,0,0,0,0
-2,72,0,0,0,0,0,0.174397964879408,FALSE,0,0,0,0
-1.5,72,0,0,0,0,0,0.173929820957271,FALSE,0,0,0,0
-1,72,0,0,0,0,0,0.162929111686369,FALSE,0,0,0,2.41750001907349
-0.5,72,0,0,0,0,0,0.178224337175857,FALSE,0,0,0,2.20222210884094
0,72,0,0,0,0,0,0.174541644653122,FALSE,0,0,0,0
0.5,72,0,0,0,0,0,0.173499322433061,FALSE,0,0,0,1.32416701316833
1,72,0,0,0,0,0,0.173297247418485,FALSE,0,0,0,0.34527799487114
1.5,72,0,0,0,0,0,0.173167197588183,FALSE,0,0,0,9.69555568695068
2,72,0,0,0,0,0,0.176467893043658,FALSE,0,0,0,15.259165763855
2.5,72,0,0,0,0,0,0.173400547268702,FALSE,0,0,0,14.8088884353638
3,72,0,0,0,0,0,0.173143441108454,FALSE,0,0,0,3.37055611610413
3.5,72,0,0,0,0,0,0.176586946884982,FALSE,0,0,0,10.2219438552856
4,72,0,0,0,0,0,0.182931529755242,FALSE,0,0,0,83.945556640625
4.5,72,0,0,0,0.76171875,0,0.182406979188297,FALSE,0,0,0,151.949447631836
5,72,1,0,0,2.2265625,0,0.189154275393238,FALSE,0,0,0,67.2775039672852
5.5,72,1,0,0,2.2265625,0,0.184788187459154,FALSE,0,0,0,31.5866661071777
6,72,0,0,0,0.76171875,0,0.182293992938448,FALSE,0,0,0,45.8088874816895
6.5,72,0,0,0,0,0,0.182739179470699,FALSE,0,0,0,21.4997234344482
7,72,0,0,0,0,0,0.183806823748644,FALSE,0,0,0,16.7111110687256
7.5,72,0,0,0,0,0,0.180145497016233,FALSE,0,0,0,21.7858333587646
8,72,0,0,0,0,0,0.178102086870568,FALSE,0,0,0,15.9902782440186
8.5,72,0,0,0,0,0,0.176672978010397,FALSE,0,0,0,14.2369441986084
9,72,0,0,0,0,0,0.175219976551078,FALSE,0,0,0,15.9205560684204
9.5,72,0,0,0,0.234375,0,0.173679284433052,FALSE,0,0,0,25.6252765655518
10,72,0,0,0,0.76171875,0,0.173068140713738,FALSE,0,0,0,1.64333295822144
10.5,72,0,0,0,0.76171875,0,0.17305435693423,FALSE,0,0,0,0
11,72,0,0,0,1.7578125,0.76171875,0.17332979645094,FALSE,0,0,0,0.221110999584198
11.5,72,2,1,0,4.453125,2.2265625,0.173828327355169,FALSE,0,0,0,0
12,72,2,1,0,4.453125,2.2265625,0.174392648307352,FALSE,0,0,0,0
12.5,72,0,0,0,1.5234375,0.76171875,0.174403528093156,FALSE,0,0,0,0.883889019489288
13,72,0,0,0,0,0,0.172854329770132,FALSE,0,0,0,0
13.5,72,0,0,0,0,0,0.166909099142206,FALSE,0,0,0,0
14,72,0,0,0,1.171875,0.234375,0.157762994451663,FALSE,0,0,0,0
14.5,72,0,0,0,3.80859375,0.76171875,0.15275105118701,FALSE,0,0,0,0
15,72,0,0,0,3.80859375,0.76171875,0.13597355604664,FALSE,0,0,0,0
15.5,72,0,0,0,1.171875,0.234375,0.131231311545825,FALSE,0,0,0,144.913604736328
-4.5,72.5,0,0,0,0,0,0.185651061027892,FALSE,0,0,0,0
-4,72.5,0,0,0,0,0,0.185091219689794,FALSE,0,0,0,0
-3.5,72.5,0,0,0,0,0,0.188201549838894,FALSE,0,0,0,0
-3,72.5,0,0,0,0,0,0.185427329731812,FALSE,0,0,0,0
-2.5,72.5,0,0,0,0,0,0.186122620006853,FALSE,0,0,0,0
-2,72.5,0,0,0,0,0,0.188027655851828,FALSE,0,0,0,0
-1.5,72.5,0,0,0,0,0,0.176123823053056,FALSE,0,0,0,0
-1,72.5,0,0,0,0,0,0.173543548974741,FALSE,0,0,0,0
-0.5,72.5,0,0,0,0,0,0.173766911403664,FALSE,0,0,0,4.78972196578979
0,72.5,0,0,0,0,0,0.174956595094993,FALSE,0,0,0,1.74722194671631
0.5,72.5,0,0,0,0,0,0.173621556702506,FALSE,0,0,0,7.79166603088379
1,72.5,0,0,0,0,0,0.174373261168781,FALSE,0,0,0,1.61555600166321
1.5,72.5,0,0,0,0,0,0.173216993326739,FALSE,0,0,0,13.886944770813
