"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,2112.59765625,39.0234375,0.943891264420199,-1.86677169799805,"25p-50p",1,56.5,1393.88673993357,2090.83010990035,2787.77347986714,4192.2197265625
0,2738.26171875,48.984375,0.943246890235754,-1.95649552345276,"25p-50p",1.5,56.5,1806.6983502237,2710.04752533555,3613.3967004474,1921.24499511719
0,3327.12890625,52.03125,0.945078613201411,-2.07175183296204,"25p-50p",2,56.5,2195.23147285114,3292.84720927671,4390.46294570228,196.327499389648
3178.9853515625,3008.84765625,50.09765625,0.945802417799976,-2.83947038650513,"0p-25p",2.5,56.5,1985.23028657131,2977.84542985697,3970.46057314263,447.543884277344
3178.47094726562,2368.0078125,54.2578125,0.945884920307396,-2.93399477005005,"0p-25p",3,56.5,1562.40573312093,2343.6085996814,3124.81146624187,583.968322753906
3179.310546875,2093.26171875,49.453125,0.946112723472695,-2.73582482337952,"0p-25p",3.5,56.5,1381.128935907,2071.69340386049,2762.25787181399,1008.93249511719
0,2082.36328125,41.1328125,0.946210245453214,-1.832364320755,"25p-50p",4,56.5,1373.93817363747,2060.90726045621,2747.87634727495,1414.86059570312
0,2238.28125,46.9921875,0.946820644721337,-1.92862498760223,"25p-50p",4.5,56.5,1476.81246610629,2215.21869915944,2953.62493221258,735.051696777344
0,2574.08203125,53.26171875,0.947067593519161,-2.01634740829468,"25p-50p",5,56.5,1698.37299603444,2547.55949405165,3396.74599206887,1063.40393066406
3172.93701171875,3158.73046875,51.6796875,0.947049636192927,-2.82972884178162,"0p-25p",5.5,56.5,2084.12259778335,3126.18389667503,4168.2451955667,3956.140625
3171.6318359375,3579.7265625,49.04296875,0.947545681682043,-2.90492868423462,"0p-25p",6,56.5,2361.89478545282,3542.84217817923,4723.78957090564,5309.6767578125
3177.56665039062,3985.546875,52.20703125,0.947714542477571,-2.81301832199097,"0p-25p",6.5,56.5,2629.65402996204,3944.48104494306,5259.30805992408,5188.96044921875
3180.73583984375,4995.87890625,66.9140625,0.947792612427282,-3.21238589286804,"0p-25p",7,56.5,3296.26862035656,4944.40293053484,6592.53724071312,4443.9453125
0,4827.24609375,69.31640625,0.948110588972878,-2.31115508079529,"25p-50p",7.5,56.5,3185.00510523997,4777.50765785995,6370.01021047994,6713.14453125
0,2040.52734375,19.6875,0.94854396111607,-1.80351519584656,"25p-50p",11,56.5,1346.33492492543,2019.50238738815,2692.66984985087,907.266662597656
0,2393.671875,15.46875,0.948231995195482,-1.82979297637939,"25p-50p",11.5,56.5,1579.33881846529,2369.00822769794,3158.67763693059,13110.5546875
0,1879.27734375,10.4296875,0.948019032005519,-1.75760900974274,"25p-50p",12,56.5,1239.94257134626,1859.91385701939,2479.88514269252,19178.439453125
0,4167.3046875,235.078125,0,-2.84715604782104,"0p-25p",-2.5,57,2749.57738781182,4124.36608171773,5499.15477562364,3187.05834960938
0,7520.91796875,382.1484375,0.94635042974094,-3.47196340560913,"0p-25p",-2,57,4962.28318617815,7443.42477926722,9924.56637235629,3311.10913085938
0,6908.73046875,278.90625,0.945190829112333,-3.01760125160217,"0p-25p",-1.5,57,4558.36337869441,6837.54506804162,9116.72675738883,2114.2001953125
3179.7880859375,4389.2578125,102.1875,0.946198749349826,-3.1724100112915,"0p-25p",-1,57,2896.021514032,4344.03227104799,5792.04302806399,1597.64892578125
3173.84814453125,2883.6328125,38.5546875,0.945408307010047,-2.6074526309967,"0p-25p",-0.5,57,1902.6138404962,2853.92076074431,3805.22768099241,214.927780151367
3173.12622070312,2635.25390625,41.25,0.942884272507619,-2.72890448570251,"0p-25p",0,57,1738.73404877305,2608.10107315957,3477.4680975461,141.229446411133
3169.93017578125,3543.046875,59.296875,0.942460908357185,-2.89924621582031,"0p-25p",0.5,57,2337.69361781453,3506.5404267218,4675.38723562907,635.806396484375
3174.61303710938,4700.44921875,79.86328125,0.942081225869171,-3.15881013870239,"0p-25p",1,57,3101.34483883541,4652.01725825312,6202.68967767082,1213.96142578125
0,5816.1328125,99.19921875,0.944360646880871,-2.49976706504822,"25p-50p",1.5,57,3837.47013116865,5756.20519675298,7674.94026233731,626.670837402344
3179.29516601562,5833.88671875,93.10546875,0.944831924470605,-3.31619119644165,"0p-25p",2,57,3849.18411486578,5773.77617229867,7698.36822973156,596.16748046875
3177.50708007812,3941.3671875,64.74609375,0.94558479094137,-3.0165433883667,"0p-25p",2.5,57,2600.50438076193,3900.7565711429,5201.00876152386,138.188888549805
3176.95092773438,2254.3359375,49.86328125,0.946261810137246,-2.80955123901367,"0p-25p",3,57,1487.40530944957,2231.10796417435,2974.81061889913,632.899719238281
0,1851.5625,41.71875,0.946516640145023,-1.86206150054932,"25p-50p",3.5,57,1221.65638557484,1832.48457836226,2443.31277114967,780.793884277344
0,1858.359375,31.875,0.947055171861985,-1.77893781661987,"25p-50p",4,57,1226.14094699024,1839.21142048536,2452.28189398048,1195.14978027344
0,1957.8515625,36.38671875,0.946634697898045,-1.85961580276489,"25p-50p",4.5,57,1291.78564770879,1937.67847156318,2583.57129541757,1424.63391113281
0,2229.19921875,44.12109375,0.94644714278578,-1.92463886737823,"25p-50p",5,57,1470.82016421502,2206.23024632253,2941.64032843004,4584.30322265625
3180.4296875,2602.32421875,44.23828125,0.947713584855277,-2.82524847984314,"0p-25p",5.5,57,1717.00712191567,2575.51068287351,3434.01424383135,8099.59228515625
3179.73974609375,2711.484375,41.77734375,0.947480911469097,-2.69740080833435,"0p-25p",6,57,1789.03072464751,2683.54608697126,3578.06144929501,2780.74145507812
3177.11181640625,2904.0234375,38.4375,0.947454888038494,-2.71402931213379,"0p-25p",6.5,57,1916.06752474241,2874.10128711361,3832.13504948482,4265.78369140625
3175.6640625,4027.1484375,46.2890625,0.947826100188273,-3.1686794757843,"0p-25p",7,57,2657.10263862527,3985.65395793791,5314.20527725054,7911.19677734375
3176.54321289062,5280.64453125,71.19140625,0.948013023580391,-3.08774924278259,"0p-25p",7.5,57,3484.156279657,5226.23441948549,6968.31255931399,17271.44921875
3178.7978515625,4505.859375,75.234375,0.948199819053381,-3.01375532150269,"0p-25p",8,57,2972.95493831345,4459.43240747017,5945.9098766269,20019.60546875
3175.95288085938,1815.17578125,49.5703125,0.948646480084676,-2.87457513809204,"0p-25p",10.5,57,1197.64851799756,1796.47277699634,2395.29703599512,1783.14501953125
0,2983.65234375,76.5234375,0.948728582716097,-2.176438331604,"25p-50p",11,57,1968.60648132457,2952.90972198685,3937.21296264913,6024.4462890625
0,3179.35546875,67.8515625,0.94831327655806,-2.15077328681946,"25p-50p",11.5,57,2097.73092207836,3146.59638311754,4195.46184415672,21215.51953125
0,1978.88671875,23.84765625,0.947557155974518,-1.79950356483459,"25p-50p",12,57,1305.66459208921,1958.49688813381,2611.32918417842,9458.6337890625
0,9856.171875,463.4765625,0,-3.67336297035217,"0p-25p",-2,57.5,6503.07797247831,9754.61695871746,13006.1559449566,15754.9541015625
0,10681.23046875,405.1171875,0.945464440124392,-3.8621084690094,"0p-25p",-1.5,57.5,7047.44960429094,10571.1744064364,14094.8992085819,3731.76635742188
0,7754.58984375,186.38671875,0.944285906880359,-3.05763673782349,"0p-25p",-1,57.5,5116.45931483867,7674.688972258,10232.9186296773,8334.86328125
3179.96655273438,5664.4921875,94.1015625,0.943341592549163,-3.15454077720642,"0p-25p",-0.5,57.5,3737.41801959056,5606.12702938585,7474.83603918113,9283.396484375
3171.00634765625,5390.56640625,95.7421875,0.94025881383875,-3.1039571762085,"0p-25p",0,57.5,3556.68246254745,5335.02369382118,7113.3649250949,12754.5029296875
3166.06494140625,6541.171875,115.1953125,0.940150976707925,-3.30953073501587,"0p-25p",0.5,57.5,4315.84912215293,6473.77368322939,8631.69824430586,9764.4033203125
3173.50048828125,7856.3671875,132.65625,0.94104065536965,-3.36561799049377,"0p-25p",1,57.5,5183.61175603308,7775.41763404962,10367.2235120662,1607.6416015625
3180.59814453125,8211.9140625,135.234375,0.943601064775407,-3.56747078895569,"0p-25p",1.5,57.5,5418.20071007321,8127.30106510981,10836.4014201464,149.473327636719
0,6616.58203125,104.00390625,0.94386298732188,-2.62208580970764,"0p-25p",2,57.5,4365.60455785656,6548.40683678484,8731.20911571312,96.9574966430664
3178.47412109375,3567.7734375,53.5546875,0.945540153907102,-2.99952745437622,"0p-25p",2.5,57.5,2354.00814296367,3531.0122144455,4708.01628592733,678.36279296875
0,1710.29296875,29.8828125,0.946327254959245,-1.76718473434448,"25p-50p",3,57.5,1128.44709615645,1692.67064423468,2256.89419231291,2169.2578125
0,1646.19140625,29.70703125,0.946032637383233,-1.79476857185364,"25p-50p",3.5,57.5,1086.15304280775,1629.22956421163,2172.30608561551,2062.59399414062
0,2253.10546875,37.1484375,0.946515718928475,-1.91999650001526,"25p-50p",4,57.5,1486.59344919333,2229.89017378999,2973.18689838666,2195.14038085938
0,2972.109375,52.6171875,0.946070812721723,-2.01957392692566,"25p-50p",4.5,57.5,1960.99045892082,2941.48568838124,3921.98091784165,1126.87280273438
0,3289.62890625,62.05078125,0.944959677553952,-2.07965326309204,"25p-50p",5,57.5,2170.48906504203,3255.73359756304,4340.97813008406,3226.23364257812
0,3221.6015625,61.34765625,0.944879845764746,-2.08638191223145,"25p-50p",5.5,57.5,2125.60479087581,3188.40718631372,4251.20958175163,7353.43798828125
3180.638671875,3037.265625,55.72265625,0.942484133797908,-2.91230630874634,"0p-25p",6,57.5,2003.98039248915,3005.97058873373,4007.96078497831,8067.220703125
3178.65551757812,2904.43359375,42.94921875,0.939668091955612,-2.83747673034668,"0p-25p",6.5,57.5,1916.33814482782,2874.50721724173,3832.67628965564,4989.18310546875
3173.91650390625,3285.9375,34.27734375,0.908883391598063,-2.75630211830139,"0p-25p",7,57.5,2168.05348427332,3252.08022640998,4336.10696854664,7716.09033203125
3172.83666992188,4362.0703125,53.0859375,0.864730508635796,-2.969074010849,"0p-25p",7.5,57.5,2878.08326837039,4317.12490255559,5756.16653674078,11251.25
3172.87158203125,5012.8125,80.15625,0.931125240440441,-3.2771327495575,"0p-25p",8,57.5,3307.44136388286,4961.1620458243,6614.88272776573,17706.736328125
3174.52783203125,4483.30078125,76.34765625,0.943703395066541,-3.37131237983704,"0p-25p",8.5,57.5,2958.07083361578,4437.10625042367,5916.14166723156,25339.865234375
3170.35571289062,3338.49609375,54.7265625,0.947919758118968,-2.82164573669434,"0p-25p",9,57.5,2202.73151521828,3304.09727282741,4405.46303043655,36144.03125
3177.48486328125,4042.20703125,137.05078125,0.948873221570176,-3.04763054847717,"0p-25p",10.5,57.5,2667.03826176112,4000.55739264168,5334.07652352223,25426.61328125
3178.7431640625,4970.09765625,183.6328125,0.947742332944479,-3.29622364044189,"0p-25p",11,57.5,3279.2582149878,4918.8873224817,6558.5164299756,30514.26953125
0,3496.0546875,129.375,0.946582822819717,-2.40765929222107,"25p-50p",11.5,57.5,2306.68828802874,3460.03243204311,4613.37657605748,11142.11328125
0,702.890625,12.71484375,0,-1.19823026657104,"75p-100p",-4,58,0,0,0,61.0402793884277
0,2195.390625,45.8203125,0.947762489315178,-1.94696164131165,"25p-50p",-3.5,58,1448.51333717462,2172.77000576193,2897.02667434924,3415.42602539062
3179.60961914062,3562.1484375,81.09375,0.947274067979669,-3.00556206703186,"0p-25p",-3,58,2350.2967817923,3525.44517268845,4700.5935635846,4917.2080078125
0,5839.39453125,180.87890625,0.946158752182594,-2.74688625335693,"0p-25p",-2.5,58,3852.81815601274,5779.22723401912,7705.63631202549,3438.541015625
0,9738.3984375,339.08203125,0.945659896744056,-3.42426180839539,"0p-25p",-2,58,6425.37134795282,9638.05702192923,12850.7426959056,8416.9638671875
0,10872.890625,331.58203125,0.945916448899627,-3.35437154769897,"0p-25p",-1.5,58,7173.90650420282,10760.8597563042,14347.8130084056,5851.32275390625
0,8900.625,200.21484375,0.94200976664157,-3.05910897254944,"0p-25p",-1,58,5872.61049349241,8808.91574023861,11745.2209869848,7006.04638671875
0,7596.97265625,133.53515625,0.941205388972493,-2.76571893692017,"0p-25p",-0.5,58,5012.463882016,7518.695823024,10024.927764032,18440.314453125
3176.4453125,8008.7109375,137.75390625,0.937348827337511,-3.44935941696167,"0p-25p",0,58,5284.12778775759,7926.19168163639,10568.2555755152,17631.72265625
3173.8193359375,9399.140625,157.8515625,0.935354293173943,-3.47571349143982,"0p-25p",0.5,58,6201.52987730477,9302.29481595716,12403.0597546095,15104.3720703125
0,10669.3359375,177.24609375,0.939014447978293,-3.1118631362915,"0p-25p",1,58,7039.60162181399,10559.402432721,14079.203243628,16263.7841796875
0,10136.07421875,167.6953125,0.941865179521959,-3.11807775497437,"0p-25p",1.5,58,6687.756850766,10031.635276149,13375.513701532,1619.96142578125
0,7309.3359375,118.76953125,0.944637224735405,-2.72244620323181,"0p-25p",2,58,4822.68188211768,7234.02282317652,9645.36376423536,1370.81970214844
3177.05786132812,4221.62109375,66.97265625,0.946161785017001,-3.04648518562317,"0p-25p",2.5,58,2785.41521912283,4178.12282868425,5570.83043824566,2170.365234375
0,2631.62109375,44.296875,0.945856420054143,-1.94827020168304,"25p-50p",3,58,1736.33712801654,2604.50569202481,3472.67425603308,2578.646484375
0,2450.7421875,47.51953125,0.946291006558916,-1.94975137710571,"25p-50p",3.5,58,1616.99367034978,2425.49050552467,3233.98734069957,1708.40588378906
3179.37573242188,3327.36328125,64.98046875,0.944117135942778,-2.98782205581665,"0p-25p",4,58,2195.38611289995,3293.07916934992,4390.77222579989,3463.72216796875
3178.6708984375,4462.734375,88.4765625,0.942112871141246,-3.08212327957153,"0p-25p",4.5,58,2944.50116933297,4416.75175399946,5889.00233866594,3719.62158203125
3180.08544921875,5082.1875,118.9453125,0.922630785139018,-3.51998615264893,"0p-25p",5,58,3353.21481832972,5029.82222749458,6706.42963665944,5485.9189453125
3175.4833984375,4987.3828125,142.79296875,0.758533060893765,-3.1835024356842,"0p-25p",5.5,58,3290.66291858731,4935.99437788097,6581.32583717462,3567.763671875
3178.59765625,4044.9609375,117.7734375,0.593921955566432,-3.35642099380493,"0p-25p",6,58,2668.8552823346,4003.2829235019,5337.7105646692,2483.6689453125
3180.10107421875,2774.82421875,57.890625,0.622230449684143,-2.90531706809998,"0p-25p",6.5,58,1830.82219783758,2746.23329675637,3661.64439567516,12751.2744140625
3176.9521484375,2210.625,26.8359375,0,-2.66187572479248,"0p-25p",7,58,1458.56494034707,2187.84741052061,2917.12988069414,9746.287109375
3173.51684570312,2389.16015625,29.0625,0,-2.56373643875122,"0p-25p",7.5,58,1576.36199752576,2364.54299628864,3152.72399505152,1768.9775390625
3171.16918945312,2913.984375,42.421875,0.945299160810047,-2.69867277145386,"0p-25p",8,58,1922.6397268167,2883.95959022505,3845.27945363341,2888.9951171875
3169.98779296875,3477.890625,50.33203125,0.423947331128452,-2.70864176750183,"0p-25p",8.5,58,2294.7036842462,3442.05552636931,4589.40736849241,7422.26318359375
3174.826171875,3604.39453125,52.08984375,0.161365720121384,-2.88827276229858,"0p-25p",9,58,2378.17065058975,3567.25597588463,4756.3413011795,2215.41918945312
3173.58374023438,3137.9296875,53.26171875,0.331084282834129,-2.84456396102905,"0p-25p",9.5,58,2070.39829345174,3105.5974401776,4140.79658690347,14677.2353515625
3176.48681640625,3413.7890625,84.375,0.930366031876942,-2.83547711372375,"0p-25p",10,58,2252.40963089751,3378.61444634626,4504.81926179501,25026.259765625
3177.29638671875,4699.8046875,153.28125,0.936984578397635,-3.36175203323364,"0p-25p",10.5,58,3100.91957870119,4651.37936805179,6201.83915740239,21137.0546875
3179.45239257812,4500.1171875,168.57421875,0.932636192387184,-3.20815062522888,"0p-25p",11,58,2969.16625711768,4453.74938567652,5938.33251423536,13504.513671875
0,3972.421875,109.27734375,0,-2.17216539382935,"25p-50p",-3.5,58.5,2620.99418722885,3931.49128084328,5241.9883744577,2761.39819335938
3178.66259765625,5872.8515625,152.63671875,0.946988534109374,-3.65416526794434,"0p-25p",-3,58.5,3874.89302297994,5812.3395344699,7749.78604595987,719.881652832031
3174.328125,6405.8203125,155.80078125,0.94611987885629,-3.26277303695679,"0p-25p",-2.5,58.5,4226.54449396692,6339.81674095038,8453.08898793384,1427.8447265625
0,7406.953125,169.98046875,0.943745079877904,-2.94229125976562,"0p-25p",-2,58.5,4887.08946244577,7330.63419366865,9774.17892489154,6259.49462890625
0,8075.625,175.6640625,0.942127009911653,-2.90042281150818,"0p-25p",-1.5,58.5,5328.27752169197,7992.41628253796,10656.5550433839,14706.544921875
0,7346.25,146.54296875,0.943426404032749,-2.81324934959412,"0p-25p",-1,58.5,4847.03768980477,7270.55653470716,9694.07537960955,11196.220703125
0,6920.56640625,124.1015625,0.938820727833779,-2.67446064949036,"0p-25p",-0.5,58.5,4566.17270115917,6849.25905173875,9132.34540231833,7882.78955078125
3179.80224609375,7381.11328125,120.3515625,0.933000596988054,-3.25526976585388,"0p-25p",0,58.5,4870.0403970648,7305.06059559721,9740.08079412961,2313.33349609375
3176.25903320312,8656.34765625,138.046875,0.930848499737143,-3.73741054534912,"0p-25p",0.5,58.5,5711.43690262337,8567.15535393506,11422.8738052467,6260.2158203125
0,10729.1015625,178.125,0.936904678203311,-3.10079717636108,"0p-25p",1,58.5,7079.03483425976,10618.5522513896,14158.0696685195,6607.4970703125
0,11720.5078125,207.65625,0.938825640673353,-3.17719697952271,"0p-25p",1.5,58.5,7733.16224071312,11599.7433610697,15466.3244814262,2030.6875
0,10589.6484375,199.27734375,0.945238420301286,-3.26451516151428,"0p-25p",2,58.5,6987.02400521963,10480.5360078294,13974.0480104393,1347.0888671875
0,8235,162.421875,0.945353298318748,-2.96646618843079,"0p-25p",2.5,58.5,5433.43275488069,8150.14913232104,10866.8655097614,2146.19018554688
0,5557.5,121.46484375,0.94400215529282,-2.62272977828979,"0p-25p",3,58.5,3666.8248373102,5500.23725596529,7333.64967462039,2443.8544921875
0,4118.02734375,105.234375,0.942140577520062,-2.32077765464783,"25p-50p",3.5,58.5,2717.06431755016,4075.59647632524,5434.12863510033,5488.44384765625
3177.83374023438,4599.0234375,115.546875,0.810654619193413,-3.07431268692017,"0p-25p",4,58.5,3034.42435771421,4551.63653657131,6068.84871542842,349.48583984375
3170.33813476562,5852.51953125,152.40234375,0.693612312347545,-3.35889959335327,"0p-25p",4.5,58.5,3861.47799874593,5792.2169981189,7722.95599749187,22.3041687011719
3170.4365234375,6520.01953125,210.41015625,0.676299868172301,-3.71622109413147,"0p-25p",5,58.5,4301.8928577481,6452.83928662215,8603.7857154962,2823.17211914062
3168.31469726562,5471.8359375,206.015625,0.643463815395184,-3.40702629089355,"0p-25p",5.5,58.5,3610.30389947126,5415.45584920689,7220.60779894252,5301.36572265625
3169.64721679688,3503.02734375,139.39453125,0,-3.07007956504822,"0p-25p",6,58.5,2311.28882948075,3466.93324422112,4622.5776589615,423.916137695312
3169.2529296875,1130.859375,11.77734375,0,-2.39607739448547,"25p-50p",8.5,58.5,746.138235493492,1119.20735324024,1492.27647098698,47.7416687011719
3173.97338867188,1677.0703125,20.44921875,0.936952097540052,-2.54159593582153,"25p-50p",9,58.5,1106.52686923807,1659.7903038571,2213.05373847614,2047.71118164062
3179.47338867188,2259.609375,38.49609375,0.17592773504859,-2.67502927780151,"0p-25p",9.5,58.5,1490.88471054772,2236.32706582158,2981.76942109544,5016.291015625
3177.58227539062,2754.66796875,56.953125,0.244934765912184,-2.83914637565613,"0p-25p",10,58.5,1817.52315364018,2726.28473046028,3635.04630728037,11248.6904296875
3176.10546875,3099.78515625,81.15234375,0.613663335916271,-3.14659690856934,"0p-25p",10.5,58.5,2045.23062550841,3067.84593826261,4090.46125101681,31276.751953125
3175.88671875,2273.5546875,70.37109375,0.947088975648057,-2.81603717803955,"0p-25p",11,58.5,1500.08579345174,2250.1286901776,3000.17158690347,11690.517578125
0,316.875,6.4453125,0.94619148447676,-1.58094477653503,"50p-75p",-4.5,59,0,0,0,343.98388671875
0,1754.53125,48.22265625,0.945775293104467,-1.91226506233215,"25p-50p",-4,59,1157.63540536876,1736.45310805315,2315.27081073753,2015.97412109375
0,4189.74609375,120.8203125,0.945225860957785,-2.49415111541748,"25p-50p",-3.5,59,2764.38417248509,4146.57625872763,5528.76834497017,1417.73107910156
3178.37622070312,5628.22265625,159.375,0,-3.2691764831543,"0p-25p",-3,59,3713.48747203769,5570.23120805654,7426.97494407538,3050.86840820312
3175.71899414062,5411.015625,132.48046875,0.946036028022881,-3.29253673553467,"0p-25p",-2.5,59,3570.17480680586,5355.26221020879,7140.34961361171,315.369995117188
3175.57299804688,5326.34765625,96.15234375,0.945296994254445,-3.16188764572144,"0p-25p",-2,59,3514.31108917435,5271.46663376152,7028.6221783487,10664.4775390625
3178.3037109375,5745.3515625,93.33984375,0.942778794735356,-3.24127459526062,"0p-25p",-1.5,59,3790.76883642896,5686.15325464344,7581.53767285792,2724.41918945312
3178.80249023438,5587.91015625,98.90625,0.9398284390221,-3.05060505867004,"0p-25p",-1,59,3686.8893836429,5530.33407546434,7373.77876728579,4096.22314453125
3175.78491210938,5174.8828125,91.34765625,0.937708231107056,-2.9927864074707,"0p-25p",-0.5,59,3414.37495763286,5121.5624364493,6828.74991526573,4256.91845703125
3177.65405273438,4935.234375,84.08203125,0.935652028840558,-3.10202050209045,"0p-25p",0,59,3256.25550772777,4884.38326159165,6512.51101545553,1994.998046875
0,5713.7109375,96.6796875,0.934541573571691,-2.41535258293152,"25p-50p",0.5,59,3769.89242984002,5654.83864476003,7539.78485968004,2271.95874023438
0,8746.2890625,152.16796875,0.940296989811076,-2.98652505874634,"0p-25p",1,59,5770.78002135304,8656.17003202956,11541.5600427061,1245.96081542969
0,12631.0546875,237.5390625,0.940924353666514,-3.31428265571594,"0p-25p",1.5,59,8333.93883032809,12500.9082454921,16667.8776606562,1000.89556884766
0,14729.23828125,297.7734375,0.9413059491136,-3.41596984863281,"0p-25p",2,59,9718.31520726003,14577.4728108901,19436.6304145201,2606.02124023438
0,12931.69921875,272.34375,0.941652208419519,-3.58781242370605,"0p-25p",2.5,59,8532.30335293519,12798.4550294028,17064.6067058704,1960.22863769531
0,8213.61328125,192.0703125,0.936534146211077,-2.89151930809021,"0p-25p",3,59,5419.32185042706,8128.98277564059,10838.6437008541,5643.56689453125
0,5281.34765625,148.53515625,0.881375164384583,-2.71378469467163,"0p-25p",3.5,59,3484.62019980342,5226.93029970513,6969.24039960683,3533.50659179688
3176.56884765625,5453.84765625,153.046875,0.674978450106913,-3.51935982704163,"0p-25p",4,59,3598.43527572533,5397.65291358799,7196.87055145065,494.837493896484
3167.0234375,6317.51953125,195.234375,0.777269762764597,-3.32054543495178,"0p-25p",4.5,59,4168.2838555789,6252.42578336836,8336.56771115781,2339.65795898438
0,6266.015625,252.890625,0.826538830843049,-3.13953995704651,"0p-25p",5,59,4134.30170485358,6201.45255728037,8268.60340970716,16415.73046875
0,973.9453125,20.9765625,0,-1.37996578216553,"50p-75p",9.5,59,0,0,0,377.154449462891
3178.86987304688,1755.5859375,40.37109375,0.948493161426418,-2.73138618469238,"0p-25p",10,59,1158.33128558839,1737.49692838259,2316.66257117679,1266.46447753906
3174.71435546875,1968.92578125,47.578125,0.944599792862388,-2.64757966995239,"0p-25p",10.5,59,1299.09239001491,1948.63858502237,2598.18478002983,14493.701171875
0,532.265625,8.26171875,0.943959518836401,-1.51228713989258,"50p-75p",-4.5,59.5,0,0,0,250.52278137207
0,2121.5625,38.671875,0.934975631814014,-1.92738449573517,"25p-50p",-4,59.5,1399.80172180043,2099.70258270065,2799.60344360087,3249.80395507812
0,3694.04296875,80.9765625,0.937726564050219,-2.22807097434998,"25p-50p",-3.5,59.5,2437.32046925841,3655.98070388761,4874.64093851681,1331.22448730469
0,4175.2734375,104.70703125,0.945695409759078,-2.39857959747314,"25p-50p",-3,59.5,2754.83514947126,4132.25272420689,5509.67029894252,354.694732666016
0,4241.89453125,99.31640625,0.945551575214983,-2.31988620758057,"25p-50p",-2.5,59.5,2798.79158334463,4198.18737501695,5597.58316668926,926.125
0,5315.80078125,100.3125,0.944144529482538,-2.49223828315735,"25p-50p",-2,59.5,3507.35228697804,5261.02843046705,7014.70457395607,10471.8271484375
0,7057.20703125,136.2890625,0.945379822712193,-2.76653456687927,"0p-25p",-1.5,59.5,4656.32784961361,6984.49177442042,9312.65569922722,2271.50830078125
0,6831.62109375,135.234375,0.939911496963433,-2.8638608455658,"0p-25p",-1,59.5,4507.48680263693,6761.2302039554,9014.97360527386,2923.11303710938
0,5124.84375,94.51171875,0.939296424198533,-2.33962535858154,"25p-50p",-0.5,59.5,3381.35930721258,5072.03896081887,6762.71861442516,5542.15576171875
3176.50268554688,4271.19140625,81.796875,0.93824336371065,-3.11016345024109,"0p-25p",0,59.5,2818.1215894455,4227.18238416825,5636.243178891,3509.2041015625
3179.86743164062,4981.171875,97.1484375,0.939488773401135,-3.33088636398315,"0p-25p",0.5,59.5,3286.56495729393,4929.84743594089,6573.12991458785,2086.07080078125
0,7981.2890625,144.609375,0.941136559317851,-2.7767436504364,"0p-25p",1,59.5,5266.03490204718,7899.05235307077,10532.0698040944,896.195007324219
0,12400.25390625,239.47265625,0.940937149612779,-3.64000916481018,"0p-25p",1.5,59.5,8181.65704226546,12272.4855633982,16363.3140845309,896.797241210938
0,15169.3359375,312.1875,0.940582119259214,-3.44263696670532,"0p-25p",2,59.5,10008.6905589073,15013.0358383609,20017.3811178145,1747.54223632812
0,13322.98828125,281.42578125,0.940381044698193,-3.41943764686584,"0p-25p",2.5,59.5,8790.47491441838,13185.7123716276,17580.9498288368,2386.61303710938
0,8284.5703125,187.3828125,0.940080199234996,-3.04467749595642,"0p-25p",3,59.5,5466.13912520336,8199.20868780504,10932.2782504067,6933.76318359375
3180.29418945312,5323.4765625,137.75390625,0.823884081327892,-3.2420449256897,"0p-25p",3.5,59.5,3512.41674857646,5268.6251228647,7024.83349715293,2808.98510742188
3173.27661132812,5626.5234375,144.78515625,0.711656017778174,-3.30793166160583,"0p-25p",4,59.5,3712.36633168384,5568.54949752576,7424.73266336768,101.55916595459
3168.84521484375,5315.91796875,144.609375,0.750538640047808,-3.23177862167358,"0p-25p",4.5,59.5,3507.42960700244,5261.14441050366,7014.85921400488,506.223876953125
0,4073.671875,234.140625,0,-2.76646995544434,"0p-25p",5.5,59.5,2687.79868831345,4031.69803247017,5375.5973766269,3936.958984375
3170.18774414062,1276.46484375,40.37109375,0,-2.53904962539673,"25p-50p",10.5,59.5,842.208365814805,1263.31254872221,1684.41673162961,1289.93359375
0,803.203125,11.6015625,0.683241945257745,-1.54970645904541,"50p-75p",-4.5,60,0,0,0,6989.720703125
0,2834.4140625,39.84375,0.933698120217433,-1.93049943447113,"25p-50p",-4,60,1870.13943024675,2805.20914537012,3740.27886049349,9745.0166015625
0,4339.39453125,66.328125,0.938419212510544,-2.25158357620239,"25p-50p",-3.5,60,2863.12184364832,4294.68276547248,5726.24368729664,11551.2958984375
0,4624.04296875,82.265625,0.941536232067092,-2.34341597557068,"25p-50p",-3,60,3050.93218292435,4576.39827438652,6101.8643658487,6111.392578125
0,4988.37890625,87.94921875,0.94301937794789,-2.38609743118286,"25p-50p",-2.5,60,3291.32013879474,4936.98020819211,6582.64027758948,3362.85668945312
0,6497.109375,120.8203125,0.945668731354692,-2.62180137634277,"0p-25p",-2,60,4286.77679297722,6430.16518946584,8573.55358595445,4548.109375
0,8978.3203125,198.22265625,0.942710482341637,-3.05378818511963,"0p-25p",-1.5,60,5923.87366967191,8885.81050450786,11847.7473393438,7565.6494140625
0,9754.5703125,222.65625,0.944688815039257,-3.33886170387268,"0p-25p",-1,60,6436.0415113205,9654.06226698075,12872.083022641,1648.87475585938
