"bimac","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
116.500717163086,8.61328125,0.180340696818579,-2.14263534545898,"0p-25p",8.5,68.5,95.6740004945222,158.070087773558,220.466175052595,2.82999992370605
118.230606079102,12.71484375,0.185599585562393,-2.13355135917664,"0p-25p",9,68.5,141.233048349057,233.34155814192,325.450067934783,0
123.48462677002,19.86328125,0.17894096891226,-2.32280492782593,"0p-25p",9.5,68.5,220.635960324102,364.528977926778,508.421995529453,14.3944444656372
0,41.19140625,0.17312330779346,-1.57660114765167,"25p-50p",10,68.5,457.543009167681,755.940623842256,1054.33823851683,20.1786117553711
0,81.73828125,0.174356044072335,-2.01235508918762,"25p-50p",10.5,68.5,907.926739386793,1500.05287376948,2092.17900815217,10.6577768325806
0,122.98828125,0.14032377538621,-2.57934188842773,"0p-25p",11,68.5,1366.12059209525,2257.06880433129,3148.01701656732,432.177795410156
0,154.6875,0.370881307591283,-2.92917346954346,"0p-25p",11.5,68.5,1718.22694765673,2838.80973960676,3959.3925315568,1101.72607421875
0,174.66796875,0.931774042087529,-3.22982025146484,"0p-25p",12,68.5,1940.16459506239,3205.48933097264,4470.81406688289,3868.27075195312
0,169.04296875,0.938864035666273,-3.13591814041138,"0p-25p",12.5,68.5,1877.6836151476,3102.25988589603,4326.83615664446,3785.7607421875
0,126.26953125,0.91155878402851,-2.69481253623962,"0p-25p",13,68.5,1402.56783037888,2317.28598062598,3232.00413087307,2522.26196289062
0,100.546875,0.946883347615529,-2.38767862319946,"0p-25p",14.5,68.5,1116.84751597687,1845.2263307444,2573.60514551192,6874.93017578125
0,69.4921875,0,-1.8485347032547,"25p-50p",15,68.5,771.900439363968,1275.31376938395,1778.72709940393,3551.79907226562
0,18.45703125,0,-1.20049381256104,"50p-75p",15.5,68.5,0,0,0,0
0,0,0.227876680544947,-1.05186569690704,"75p-100p",-4.5,69,0,0,0,0
0,0,0.235418986006875,-1.08911347389221,"50p-75p",-4,69,0,0,0,0.127777993679047
0,0,0.236200733638326,-1.0807523727417,"50p-75p",-3.5,69,0,0,0,0
0,0,0.200871560551726,-1.08373737335205,"50p-75p",-3,69,0,0,0,1.22888898849487
0,0,0.198607380969101,-1.07805061340332,"50p-75p",-2.5,69,0,0,0,1.09694397449493
0,0,0.22601292527337,-1.09896910190582,"50p-75p",-2,69,0,0,0,0.969721972942352
0,0,0.177187239269615,-1.07584869861603,"50p-75p",-1.5,69,0,0,0,2.13361096382141
0,0,0.176860955664709,-1.01358759403229,"75p-100p",-1,69,0,0,0,0.866388976573944
0,0,0.180873866408523,-1.07564890384674,"50p-75p",-0.5,69,0,0,0,27.3822212219238
0,0,0.192434022296489,-1.0477374792099,"75p-100p",0,69,0,0,0,360.313629150391
0,0.234375,0.189796190166328,-1.04656982421875,"75p-100p",0.5,69,0,0,0,458.196105957031
126.069610595703,0.76171875,0.190098028739309,-1.97096300125122,"25p-50p",1,69,8.46096603012782,13.9789873541242,19.4970086781206,339.858062744141
121.019584655762,0.76171875,0.20164862932823,-2.02007436752319,"25p-50p",1.5,69,8.46096603012782,13.9789873541242,19.4970086781206,283.116119384766
0,0.234375,0.204705723474674,-1.06111633777618,"75p-100p",2,69,0,0,0,250.60417175293
0,1.7578125,0.209174077092053,-1.07962453365326,"50p-75p",2.5,69,0,0,0,263.775817871094
0,4.98046875,0.209729525584896,-1.13238549232483,"50p-75p",3,69,0,0,0,280.371398925781
0,4.6875,0.209305678060658,-1.14876699447632,"50p-75p",3.5,69,0,0,0,157.686950683594
0,1.5234375,0.210769957517875,-1.05703008174896,"75p-100p",4,69,0,0,0,42.0913887023926
0,0,0.212200397507684,-1.10233402252197,"50p-75p",4.5,69,0,0,0,0
0,0.76171875,0.209239212534403,-1.07278025150299,"50p-75p",5,69,0,0,0,0
0,2.2265625,0.207227691334927,-1.09036707878113,"50p-75p",5.5,69,0,0,0,0
0,2.4609375,0.204120177469779,-1.14090871810913,"50p-75p",6,69,0,0,0,0
0,2.75390625,0.205676064215443,-1.12669694423676,"50p-75p",6.5,69,0,0,0,0
0,4.27734375,0.199768837445727,-1.09962105751038,"50p-75p",7,69,0,0,0,4.12472200393677
0,3.92578125,0.201905919112841,-1.12931084632874,"50p-75p",7.5,69,0,0,0,16.7027778625488
0,3.046875,0.199555274898955,-1.08198142051697,"50p-75p",8,69,0,0,0,1.99000000953674
117.965614318848,4.21875,0.198509592942486,-2.0857093334198,"25p-50p",8.5,69,46.8607349360925,77.4220838074572,107.983432678822,5.3116660118103
119.396347045898,4.921875,0.196668179212981,-1.97082161903381,"25p-50p",9,69,54.6708574254413,90.3257644420334,125.980671458626,1.69611096382141
0,4.921875,0.19633380980999,-1.10080289840698,"50p-75p",9.5,69,0,0,0,0
0,12.12890625,0.1964064945724,-1.1830906867981,"50p-75p",10,69,0,0,0,0
0,29.12109375,0.194207837476441,-1.3830235004425,"50p-75p",10.5,69,0,0,0,6.24555492401123
0,48.28125,0.192642290264164,-1.65810787677765,"25p-50p",11,69,536.295077601948,886.052736907566,1235.81039621318,18.1388893127441
0,75.3515625,0.187915628170147,-1.92750537395477,"25p-50p",11.5,69,836.984793441875,1382.84444133875,1928.70408923562,19.1624984741211
0,109.21875,0.183002873337731,-2.38516902923584,"0p-25p",12,69,1213.17236001217,2004.3717252375,2795.57109046283,19.1130542755127
0,122.578125,0.173675261799179,-2.47320771217346,"0p-25p",12.5,69,1361.5646873098,2249.54165729445,3137.5186272791,0.327221989631653
0,97.67578125,0.173544850024807,-2.23860168457031,"0p-25p",13,69,1084.9561824787,1792.53630148654,2500.11642049439,56.8549995422363
0,56.3671875,0.163120939805654,-1.66803681850433,"25p-50p",13.5,69,626.111486229458,1034.44506420519,1442.77864218093,2254.38891601562
0,38.4375,0.161125887779578,-1.5327570438385,"25p-50p",14,69,426.953362751065,705.401208023499,983.849053295933,4947.50537109375
0,0,0.197749248770854,-1.03252637386322,"75p-100p",-4.5,69.5,0,0,0,0.985278010368347
0,0,0.204477147062736,-1.04351329803467,"75p-100p",-4,69.5,0,0,0,0.767221987247467
0,0,0.229520666595754,-1.06540358066559,"75p-100p",-3.5,69.5,0,0,0,0.808332979679108
0,0,0.226385637345428,-1.09743392467499,"50p-75p",-3,69.5,0,0,0,0.449443995952606
0,0,0.221491392323477,-1.06833183765411,"75p-100p",-2.5,69.5,0,0,0,0.773055970668793
0,0,0.219230611990353,-1.06693983078003,"75p-100p",-2,69.5,0,0,0,0
0,0,0.210459141887947,-1.06774497032166,"75p-100p",-1.5,69.5,0,0,0,0
0,0,0.184138605702625,-1.07196533679962,"50p-75p",-1,69.5,0,0,0,0
0,0,0.189275143184316,-1.03126001358032,"75p-100p",-0.5,69.5,0,0,0,0
0,0,0.210182334636218,-1.08089554309845,"50p-75p",0,69.5,0,0,0,0
0,0,0.212938964464275,-1.02338564395905,"75p-100p",0.5,69.5,0,0,0,92.2891693115234
0,0,0.210728153076944,-1.06093239784241,"75p-100p",1,69.5,0,0,0,234.574722290039
0,0,0.204896524238421,-1.04443299770355,"75p-100p",1.5,69.5,0,0,0,312.067230224609
0,0,0.210961817773506,-1.00731194019318,"75p-100p",2,69.5,0,0,0,276.203063964844
0,0.46875,0.20855864765019,-1.03882014751434,"75p-100p",2.5,69.5,0,0,0,232.498062133789
0,1.5234375,0.2122247816826,-1.06686043739319,"75p-100p",3,69.5,0,0,0,228.885559082031
0,1.5234375,0.210307368641656,-1.10542798042297,"50p-75p",3.5,69.5,0,0,0,182.022506713867
125.895561218262,0.46875,0.216117344113526,-2.02106070518494,"25p-50p",4,69.5,5.2067483262325,8.60245375638413,11.9981591865358,215.9697265625
0,0,0.21582708091563,-1.08889961242676,"50p-75p",4.5,69.5,0,0,0,203.808059692383
0,0.234375,0.210895123225294,-1.12079906463623,"50p-75p",5,69.5,0,0,0,25.4308338165283
0,0.76171875,0.208870177390477,-1.07316696643829,"50p-75p",5.5,69.5,0,0,0,0
0,0.76171875,0.208431803359889,-1.09922385215759,"50p-75p",6,69.5,0,0,0,0
0,0.46875,0.205670601655014,-1.05082511901855,"75p-100p",6.5,69.5,0,0,0,0
0,0.76171875,0.207186302979472,-1.08873784542084,"50p-75p",7,69.5,0,0,0,0
0,0.76171875,0.205983510931222,-1.06996786594391,"75p-100p",7.5,69.5,0,0,0,1.0161110162735
0,0.46875,0.203864106495504,-1.05992746353149,"75p-100p",8,69.5,0,0,0,3.0247220993042
0,0.99609375,0.19795150506946,-1.06348860263824,"75p-100p",8.5,69.5,0,0,0,0.870832979679108
0,1.2890625,0.193908189984141,-1.06571888923645,"75p-100p",9,69.5,0,0,0,1.63305604457855
0,0.46875,0.194574827193364,-1.03621304035187,"75p-100p",9.5,69.5,0,0,0,3.657222032547
0,0.46875,0.193619220969135,-1.09436142444611,"50p-75p",10,69.5,0,0,0,10.3186111450195
125.436614990234,1.9921875,0.19560769180026,-2.03830337524414,"25p-50p",10.5,69.5,22.1286803864881,36.5604284646326,50.992176542777,2.4488890171051
0,4.453125,0.19156502757973,-1.11110520362854,"50p-75p",11,69.5,0,0,0,1.78277802467346
0,13.88671875,0.190504200610078,-1.24852156639099,"50p-75p",11.5,69.5,0,0,0,4.59166717529297
0,32.51953125,0.190268176692816,-1.3903534412384,"25p-50p",12,69.5,361.21816513238,596.795229349149,832.372293565919,17.3199996948242
0,42.1875,0.187857837907523,-1.56866335868835,"25p-50p",12.5,69.5,468.607349360925,774.220838074572,1079.83432678822,14.935001373291
0,37.79296875,0.184719000430958,-1.4791659116745,"25p-50p",13,69.5,419.794083802495,693.572834108471,967.351584414446,25.7349987030029
0,28.41796875,0.180943007004757,-1.42882108688354,"25p-50p",13.5,69.5,315.659117277845,521.523758980788,727.388400683731,2.54305601119995
122.285148620605,19.1015625,0.176509500860371,-2.24899816513062,"0p-25p",14,69.5,212.174994293974,350.549990572653,488.924986851332,2.8438880443573
124.142875671387,11.3671875,0.174078620116727,-2.1770236492157,"0p-25p",14.5,69.5,126.263646911138,208.609503592315,290.955360273492,11.8136100769043
0,6.2109375,0.173161105865454,-1.1488938331604,"50p-75p",15,69.5,0,0,0,22.3622207641602
0,1.81640625,0.173664112567345,-1.07403886318207,"50p-75p",15.5,69.5,0,0,0,0
0,0,0.196127390823086,-1.0595006942749,"75p-100p",-4.5,70,0,0,0,0
0,0,0.212735873098707,-1.06656539440155,"75p-100p",-4,70,0,0,0,0
0,0,0.187557971391861,-1.07672810554504,"50p-75p",-3.5,70,0,0,0,0
0,0,0.198482339642717,-1.06803715229034,"75p-100p",-3,70,0,0,0,0
0,0,0.174658085385572,-1.1034928560257,"50p-75p",-2.5,70,0,0,0,1.16250002384186
0,0,0.177243987121874,-1.05122065544128,"75p-100p",-2,70,0,0,0,0
0,0,0.191292772323426,-1.07147288322449,"75p-100p",-1.5,70,0,0,0,0
0,0,0.198666646541904,-1.04119777679443,"75p-100p",-1,70,0,0,0,2.44722199440002
0,0,0.208668689957133,-1.08196234703064,"50p-75p",-0.5,70,0,0,0,2.13611102104187
0,0,0.213153733523571,-1.08385992050171,"50p-75p",0,70,0,0,0,0
0,0,0.209897757676379,-1.05195271968842,"75p-100p",0.5,70,0,0,0,0.588889002799988
0,0,0.19955378482678,-1.03840732574463,"75p-100p",1,70,0,0,0,0
0,0,0.214882187215898,-1.07803010940552,"50p-75p",1.5,70,0,0,0,102.489723205566
0,0,0.206796341894734,-1.08239150047302,"50p-75p",2,70,0,0,0,304.397766113281
0,0,0.208557594793481,-1.03861737251282,"75p-100p",2.5,70,0,0,0,114.613334655762
0,0,0.209229190962898,-1.04658234119415,"75p-100p",3,70,0,0,0,79.3602752685547
0,0,0.209008521284509,-1.08593094348907,"50p-75p",3.5,70,0,0,0,85.3000030517578
123.932899475098,0,0.209688863818856,-2.02547430992126,"25p-50p",4,70,0,0,0,134.50862121582
124.354148864746,0,0.211894310062109,-2.00766444206238,"25p-50p",4.5,70,0,0,0,201.165832519531
0,0,0.209787356376203,-1.03578341007233,"75p-100p",5,70,0,0,0,230.03694152832
0,0,0.208066298976428,-1.09888684749603,"50p-75p",5.5,70,0,0,0,222.061386108398
0,0,0.204924501764307,-1.08822441101074,"50p-75p",6,70,0,0,0,59.4763870239258
0,0,0.201247200230034,-1.09428703784943,"50p-75p",6.5,70,0,0,0,0
0,0,0.200828810936797,-1.05094432830811,"75p-100p",7,70,0,0,0,0
0,0,0.199322109691212,-1.04806578159332,"75p-100p",7.5,70,0,0,0,0
0,0,0.198139332507267,-1.06097602844238,"75p-100p",8,70,0,0,0,11.9569444656372
0,0,0.190589127968484,-1.0722804069519,"50p-75p",8.5,70,0,0,0,8.02499961853027
0,0,0.187824255222422,-1.03258812427521,"75p-100p",9,70,0,0,0,6.20333385467529
0,0,0.188260111025634,-1.03748857975006,"75p-100p",9.5,70,0,0,0,7.45639038085938
0,0,0.187642035555797,-1.04089367389679,"75p-100p",10,70,0,0,0,2.93916583061218
0,0,0.189770994379812,-1.07131671905518,"75p-100p",10.5,70,0,0,0,1.99972200393677
0,0,0.189393447138989,-1.06516635417938,"75p-100p",11,70,0,0,0,0.644999980926514
0,0.76171875,0.187344272110455,-1.0543041229248,"75p-100p",11.5,70,0,0,0,0
0,2.9296875,0.185106639085953,-1.07996582984924,"50p-75p",12,70,0,0,0,0
0,5.2734375,0.183661740502023,-1.12671875953674,"50p-75p",12.5,70,0,0,0,0
0,5.7421875,0.183005557727132,-1.09626936912537,"50p-75p",13,70,0,0,0,1.39611101150513
123.020973205566,4.453125,0.179494336220303,-2.09197473526001,"25p-50p",13.5,70,49.4641090992088,81.7233106856493,113.98251227209,16.3397235870361
120.451591491699,3.984375,0.17710125467827,-2.03828978538513,"25p-50p",14,70,44.2573607729763,73.1208569292651,101.984353085554,10.7536115646362
0,5.2734375,0.175275961335224,-1.09863293170929,"50p-75p",14.5,70,0,0,0,9.25611114501953
0,4.21875,0.174974539870274,-1.15613722801208,"50p-75p",15,70,0,0,0,16.9238910675049
0,1.23046875,0.173022792656044,-1.07877779006958,"50p-75p",15.5,70,0,0,0,0
0,0,0.174464300144915,-1.0488805770874,"75p-100p",-4.5,70.5,0,0,0,0
0,0,0.175570386752111,-1.07228195667267,"50p-75p",-4,70.5,0,0,0,0
0,0,0.196173396047454,-1.06288051605225,"75p-100p",-3.5,70.5,0,0,0,0
0,0,0.201360563148007,-1.03248298168182,"75p-100p",-3,70.5,0,0,0,2.09500002861023
0,0,0.178373145426841,-1.09628057479858,"50p-75p",-2.5,70.5,0,0,0,0
0,0,0.191688589091769,-1.02791857719421,"75p-100p",-2,70.5,0,0,0,0
0,0,0.193728851145731,-1.05078399181366,"75p-100p",-1.5,70.5,0,0,0,0
0,0,0.186920630362979,-1.03085196018219,"75p-100p",-1,70.5,0,0,0,0
0,0,0.208947643274717,-1.02305722236633,"75p-100p",-0.5,70.5,0,0,0,0
0,0,0.198896946795774,-1.05722451210022,"75p-100p",0,70.5,0,0,0,0.885555982589722
0,0,0.218644720541724,-1.03653383255005,"75p-100p",0.5,70.5,0,0,0,0
0,0,0.19521690018371,-1.05831933021545,"75p-100p",1,70.5,0,0,0,0
0,0,0.196935117117075,-1.06791412830353,"75p-100p",1.5,70.5,0,0,0,0
0,0,0.207989048435566,-1.05452227592468,"75p-100p",2,70.5,0,0,0,73.5999984741211
0,0,0.21059032517311,-1.06768906116486,"75p-100p",2.5,70.5,0,0,0,175.370834350586
0,0,0.210984050800211,-1.03452146053314,"75p-100p",3,70.5,0,0,0,210.267227172852
0,0,0.204789318538815,-1.01716923713684,"75p-100p",3.5,70.5,0,0,0,147.376937866211
0,0,0.206048913532079,-1.10430407524109,"50p-75p",4,70.5,0,0,0,141.589172363281
121.847602844238,0,0.209880059939965,-1.97878706455231,"25p-50p",4.5,70.5,0,0,0,197.621383666992
0,0,0.206042137793904,-1.04799461364746,"75p-100p",5,70.5,0,0,0,75.4252777099609
0,0,0.205960325387363,-1.06702780723572,"75p-100p",5.5,70.5,0,0,0,75.879997253418
0,0,0.20515911642791,-1.07630383968353,"50p-75p",6,70.5,0,0,0,249.982772827148
0,0,0.200125126513863,-1.06778514385223,"75p-100p",6.5,70.5,0,0,0,159.785552978516
0,0,0.19604379920147,-1.05893695354462,"75p-100p",7,70.5,0,0,0,14.8599996566772
0,0,0.193131887902435,-1.05983185768127,"75p-100p",7.5,70.5,0,0,0,0
0,0,0.19088461411362,-1.02416443824768,"75p-100p",8,70.5,0,0,0,1.66083300113678
0,0,0.188626840248613,-1.02984833717346,"75p-100p",8.5,70.5,0,0,0,0.0524999983608723
0,0,0.18555380619096,-1.03747999668121,"75p-100p",9,70.5,0,0,0,0
0,0,0.183636671656468,-1.07253777980804,"50p-75p",9.5,70.5,0,0,0,1.35638904571533
0,0,0.183423099857325,-1.05500650405884,"75p-100p",10,70.5,0,0,0,0
0,0,0.183055113599063,-1.03607249259949,"75p-100p",10.5,70.5,0,0,0,1.89777791500092
0,0,0.181354423921178,-1.10386264324188,"50p-75p",11,70.5,0,0,0,0
0,0.234375,0.181355498555866,-1.05677509307861,"75p-100p",11.5,70.5,0,0,0,0.64055597782135
0,0.76171875,0.180273851881141,-1.07451009750366,"50p-75p",12,70.5,0,0,0,0.851666986942291
0,0.99609375,0.179167368589872,-1.08304262161255,"50p-75p",12.5,70.5,0,0,0,0.69083297252655
0,0.99609375,0.177415392982909,-1.08121848106384,"50p-75p",13,70.5,0,0,0,1.70444393157959
0,0.76171875,0.176757201602301,-1.05824875831604,"75p-100p",13.5,70.5,0,0,0,3.56833291053772
0,0.46875,0.175287435617665,-1.11488747596741,"50p-75p",14,70.5,0,0,0,5.10416698455811
0,0.76171875,0.174420272625339,-1.02907049655914,"75p-100p",14.5,70.5,0,0,0,56.4736137390137
0,0.76171875,0.173193995865007,-1.09457361698151,"50p-75p",15,70.5,0,0,0,49.9969444274902
0,0.234375,0.173102726856806,-1.03323245048523,"75p-100p",15.5,70.5,0,0,0,0
0,0,0.173283261366819,-1.07576370239258,"50p-75p",-4.5,71,0,0,0,0
0,0,0.17423888010552,-1.05127620697021,"75p-100p",-4,71,0,0,0,0
0,0,0.173063785152139,-1.03104782104492,"75p-100p",-3.5,71,0,0,0,0
0,0,0.185024141070881,-1.08383679389954,"50p-75p",-3,71,0,0,0,0
0,0,0.184294892780022,-1.06815505027771,"75p-100p",-2.5,71,0,0,0,0
0,0,0.190992029781335,-1.05470514297485,"75p-100p",-2,71,0,0,0,0
0,0,0.189328702594711,-1.05371189117432,"75p-100p",-1.5,71,0,0,0,0
0,0,0.176927952366186,-1.0529146194458,"75p-100p",-1,71,0,0,0,2.89861106872559
0,0,0.229656991370321,-1.08427059650421,"50p-75p",-0.5,71,0,0,0,0
0,0,0.178993010171695,-1.02590262889862,"75p-100p",0,71,0,0,0,0
0,0,0.192144023231348,-1.02328479290009,"75p-100p",0.5,71,0,0,0,1.21611094474792
0,0,0.212712807515966,-1.07526922225952,"50p-75p",1,71,0,0,0,0.800832986831665
0,0,0.200289101886295,-1.08721590042114,"50p-75p",1.5,71,0,0,0,0
0,0,0.199118432879912,-1.06734490394592,"75p-100p",2,71,0,0,0,4.59250020980835
0,0,0.208298435277895,-1.03587245941162,"75p-100p",2.5,71,0,0,0,66.2961120605469
0,0,0.205080013052003,-1.05221545696259,"75p-100p",3,71,0,0,0,94.5900039672852
0,0,0.204478955833498,-1.09385287761688,"50p-75p",3.5,71,0,0,0,178.016662597656
0,0,0.20111453838238,-1.09962141513824,"50p-75p",4,71,0,0,0,81.7300033569336
0,0,0.205016236983976,-1.04497885704041,"75p-100p",4.5,71,0,0,0,93.2222213745117
0,0,0.20243076344884,-1.06804323196411,"75p-100p",5,71,0,0,0,104.896385192871
0,0,0.203294264218345,-1.10116708278656,"50p-75p",5.5,71,0,0,0,108.084167480469
0,0,0.20160407118525,-1.03490698337555,"75p-100p",6,71,0,0,0,110.119720458984
0,0,0.19971434624369,-1.07065773010254,"75p-100p",6.5,71,0,0,0,169.737503051758
0,0,0.196878043482791,-1.06367969512939,"75p-100p",7,71,0,0,0,489.669158935547
0,0,0.190543841771696,-1.07383573055267,"50p-75p",7.5,71,0,0,0,401.651672363281
0,0,0.186654431559551,-1.09711337089539,"50p-75p",8,71,0,0,0,24.8655548095703
0,0,0.184683574916148,-1.06558585166931,"75p-100p",8.5,71,0,0,0,0
0,0,0.182189884908877,-1.08737111091614,"50p-75p",9,71,0,0,0,1.13055598735809
0,0,0.179674322808873,-1.07143247127533,"75p-100p",9.5,71,0,0,0,0
0,0,0.177916940828137,-1.11686706542969,"50p-75p",10,71,0,0,0,0
0,0,0.177296595197452,-1.0344375371933,"75p-100p",10.5,71,0,0,0,0
0,0.234375,0.176441618027663,-1.06307101249695,"75p-100p",11,71,0,0,0,0
0,0.76171875,0.175158980078221,-1.07002675533295,"75p-100p",11.5,71,0,0,0,3.46444487571716
0,0.76171875,0.173977103571612,-1.06884276866913,"75p-100p",12,71,0,0,0,2.33555603027344
0,0.234375,0.173470367404093,-1.09231805801392,"50p-75p",12.5,71,0,0,0,1.61416697502136
0,0,0.173066036960046,-1.06071186065674,"75p-100p",13,71,0,0,0,0
0,0,0.173053757210242,-1.09964644908905,"50p-75p",13.5,71,0,0,0,3.49138808250427
0,0,0.173238478279598,-1.04664278030396,"75p-100p",14,71,0,0,0,23.4152774810791
0,0,0.173501058316569,-1.07246458530426,"50p-75p",14.5,71,0,0,0,83.7216644287109
0,0,0.173876934966128,-1.0490357875824,"75p-100p",15,71,0,0,0,45.4541664123535
0,0,0.174268251882334,-1.0348641872406,"75p-100p",15.5,71,0,0,0,0
0,0,0.17445465699893,-1.03206443786621,"75p-100p",-4.5,71.5,0,0,0,0
0,0,0.185207270231795,-1.02671587467194,"75p-100p",-4,71.5,0,0,0,0
0,0,0.173067448764074,-1.07730603218079,"50p-75p",-3.5,71.5,0,0,0,0
0,0,0.174308183048493,-1.03634715080261,"75p-100p",-3,71.5,0,0,0,0
0,0,0.174358954792519,-1.05767524242401,"75p-100p",-2.5,71.5,0,0,0,0
0,0,0.174382710957202,-1.08364987373352,"50p-75p",-2,71.5,0,0,0,0
0,0,0.174291479848991,-1.08517038822174,"50p-75p",-1.5,71.5,0,0,0,1.55611097812653
0,0,0.173855478807633,-1.05576109886169,"75p-100p",-1,71.5,0,0,0,0.361110985279083
0,0,0.174087467798102,-1.04088115692139,"75p-100p",-0.5,71.5,0,0,0,0
0,0,0.175962897876654,-1.09051918983459,"50p-75p",0,71.5,0,0,0,0
0,0,0.186749199738306,-1.00906813144684,"75p-100p",0.5,71.5,0,0,0,1.49722301959991
0,0,0.185657806708745,-1.06793224811554,"75p-100p",1,71.5,0,0,0,0
0,0,0.188114090703273,-1.00473523139954,"75p-100p",1.5,71.5,0,0,0,0
0,0,0.177724151194283,-1.06587362289429,"75p-100p",2,71.5,0,0,0,17.1922206878662
0,0,0.189280579496022,-1.05555903911591,"75p-100p",2.5,71.5,0,0,0,33.4311103820801
0,0,0.196850846162453,-1.07175707817078,"50p-75p",3,71.5,0,0,0,20.5713901519775
0,0,0.206740386923793,-1.07198119163513,"50p-75p",3.5,71.5,0,0,0,99.295280456543
0,0,0.198278821700495,-1.07823896408081,"50p-75p",4,71.5,0,0,0,183.28889465332
0,0,0.204860263720863,-1.05682134628296,"75p-100p",4.5,71.5,0,0,0,140.332778930664
0,0,0.187993100918882,-1.06914687156677,"75p-100p",5,71.5,0,0,0,154.065277099609
0,0,0.193356094227667,-1.08370518684387,"50p-75p",5.5,71.5,0,0,0,130.674163818359
0,0,0.197188484039027,-1.05935633182526,"75p-100p",6,71.5,0,0,0,159.867782592773
0,0,0.194830043776124,-1.04397928714752,"75p-100p",6.5,71.5,0,0,0,76.1530532836914
0,0,0.190293242907147,-1.08467161655426,"50p-75p",7,71.5,0,0,0,104.050834655762
0,0,0.186211521700553,-1.09344947338104,"50p-75p",7.5,71.5,0,0,0,143.639450073242
0,0,0.183242128301076,-1.07648277282715,"50p-75p",8,71.5,0,0,0,164.162780761719
0,0,0.180375101314357,-1.04491829872131,"75p-100p",8.5,71.5,0,0,0,214.91667175293
0,0,0.177933737978566,-1.00742363929749,"75p-100p",9,71.5,0,0,0,123.626945495605
0,0,0.175836274364092,-1.06762111186981,"75p-100p",9.5,71.5,0,0,0,26.3875007629395
0,0,0.174623371741954,-1.06048488616943,"75p-100p",10,71.5,0,0,0,0
0,0,0.173813752005383,-1.06198394298553,"75p-100p",10.5,71.5,0,0,0,0.866666972637177
0,0.76171875,0.173462078873145,-1.09759783744812,"50p-75p",11,71.5,0,0,0,2.2444441318512
0,2.2265625,0.173048819772669,-1.08579456806183,"50p-75p",11.5,71.5,0,0,0,0.169443994760513
0,2.2265625,0.173187099747003,-1.04041516780853,"75p-100p",12,71.5,0,0,0,0
0,0.76171875,0.173387496660246,-1.06588912010193,"75p-100p",12.5,71.5,0,0,0,0
0,0,0.173989773505984,-1.05326509475708,"75p-100p",13,71.5,0,0,0,3.11472201347351
0,0,0.174392785048853,-1.07126784324646,"75p-100p",13.5,71.5,0,0,0,4.70555591583252
0,0,0.173063094270702,-1.02938187122345,"75p-100p",14,71.5,0,0,0,5.28833389282227
0,0,0.169479895637966,-1.03181481361389,"75p-100p",14.5,71.5,0,0,0,11.3027782440186
0,0,0.15950444219548,-1.05025029182434,"75p-100p",15,71.5,0,0,0,14.5299997329712
0,0,0.143711833667679,-1.02082061767578,"75p-100p",15.5,71.5,0,0,0,0
0,0,0.174622866190457,-1.10243558883667,"50p-75p",-4.5,72,0,0,0,0
0,0,0.179488938311721,-1.0294588804245,"75p-100p",-4,72,0,0,0,0
0,0,0.173256675000655,-1.08369731903076,"50p-75p",-3.5,72,0,0,0,0
0,0,0.173402625844916,-1.01815843582153,"75p-100p",-3,72,0,0,0,0
0,0,0.173143667521705,-1.01431703567505,"75p-100p",-2.5,72,0,0,0,0
0,0,0.174397964879408,-1.09927701950073,"50p-75p",-2,72,0,0,0,0
0,0,0.173929820957271,-1.10037922859192,"50p-75p",-1.5,72,0,0,0,0
0,0,0.162929111686369,-1.07618832588196,"50p-75p",-1,72,0,0,0,0
0,0,0.178224337175857,-1.05625748634338,"75p-100p",-0.5,72,0,0,0,0
0,0,0.174541644653122,-1.07097005844116,"75p-100p",0,72,0,0,0,0
0,0,0.173499322433061,-1.07735908031464,"50p-75p",0.5,72,0,0,0,0
0,0,0.173297247418485,-1.09749221801758,"50p-75p",1,72,0,0,0,0
0,0,0.173167197588183,-1.01472139358521,"75p-100p",1.5,72,0,0,0,3.3711109161377
0,0,0.176467893043658,-1.03309869766235,"75p-100p",2,72,0,0,0,681.483032226562
0,0,0.173400547268702,-1.05260360240936,"75p-100p",2.5,72,0,0,0,230.78694152832
0,0,0.173143441108454,-1.09253549575806,"50p-75p",3,72,0,0,0,75.8058319091797
0,0,0.176586946884982,-1.04147446155548,"75p-100p",3.5,72,0,0,0,23.0511131286621
0,0,0.182931529755242,-1.06168854236603,"75p-100p",4,72,0,0,0,28.0341682434082
0,0,0.182406979188297,-1.05956816673279,"75p-100p",4.5,72,0,0,0,58.7391662597656
0,0,0.189154275393238,-1.05243265628815,"75p-100p",5,72,0,0,0,74.899169921875
0,0,0.184788187459154,-1.05237591266632,"75p-100p",5.5,72,0,0,0,72.716667175293
0,0,0.182293992938448,-1.07368993759155,"50p-75p",6,72,0,0,0,109.633888244629
0,0,0.182739179470699,-1.05829501152039,"75p-100p",6.5,72,0,0,0,190.016952514648
0,0,0.183806823748644,-1.08029210567474,"50p-75p",7,72,0,0,0,217.798614501953
0,0,0.180145497016233,-1.0961993932724,"50p-75p",7.5,72,0,0,0,161.473892211914
