"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,169.04296875,5.91796875,0.187389679772546,-1.6069643497467,"50p-75p",-0.5,65,0,0,0,648.997253417969
0,130.4296875,7.5,0.18226617438976,-1.677281498909,"25p-50p",0,65,54.4762969876416,81.7144454814624,108.952593975283,504.845275878906
0,108.80859375,7.5,0.180860908674251,-1.67692947387695,"25p-50p",0.5,65,45.4458596163749,68.1687894245623,90.8917192327497,244.957229614258
0,99.4921875,5.91796875,0.182280725493799,-1.64450705051422,"25p-50p",1,65,41.554695545829,62.3320433187436,83.1093910916581,10.0058326721191
0,77.28515625,3.984375,0.187005422390209,-1.51383745670319,"50p-75p",1.5,65,0,0,0,29.4777774810791
0,50.33203125,2.28515625,0.176753977816903,-1.49708127975464,"50p-75p",2,65,0,0,0,83.4147262573242
0,28.88671875,1.9921875,0.177971760831454,-1.40783870220184,"75p-100p",2.5,65,0,0,0,81.3769454956055
0,19.921875,3.75,0.174311637585695,-1.56951081752777,"50p-75p",3,65,0,0,0,190.31916809082
0,22.3828125,5.44921875,0.160333423853854,-1.62448740005493,"50p-75p",3.5,65,0,0,0,493.938323974609
0,18.57421875,5.21484375,0.14071009539039,-1.62575888633728,"50p-75p",4,65,0,0,0,104.042495727539
0,12.01171875,3.75,0.131520963856255,-1.50549590587616,"50p-75p",4.5,65,0,0,0,3.72555589675903
0,10.37109375,3.22265625,0.131022735197671,-1.46472239494324,"50p-75p",5,65,0,0,0,1.60583305358887
0,13.06640625,3.75,0.15349036004209,-1.53090274333954,"50p-75p",5.5,65,0,0,0,8.85638904571533
0,20.2734375,4.21875,0.324434187334947,-1.56942403316498,"50p-75p",6,65,0,0,0,458.910278320312
0,27.48046875,4.51171875,0.500890437673198,-1.54287838935852,"50p-75p",6.5,65,0,0,0,325.558624267578
54216.05078125,30.29296875,4.6875,0.65282644221695,-2.61813688278198,"0p-25p",7,65,12.6524014117748,18.9786021176622,25.3048028235496,223.108047485352
54215.96875,62.51953125,5.0390625,0.753905579285079,-2.61987209320068,"0p-25p",7.5,65,26.1124029136629,39.1686043704943,52.2248058273258,24.1761112213135
0,551.19140625,5.21484375,0.840156092579668,-1.69328129291534,"25p-50p",8,65,230.214971142293,345.32245671344,460.429942284586,57.7013893127441
0,1488.28125,6.2109375,0.902289739039506,-1.81260049343109,"25p-50p",8.5,65,621.607342087195,932.411013130793,1243.21468417439,1939.48718261719
54216.5859375,1686.85546875,6.97265625,0.794701581902497,-2.82790565490723,"0p-25p",9,65,704.545424068829,1056.81813610324,1409.09084813766,4561.2255859375
0,1133.7890625,6.97265625,0.588787492839817,-1.74424171447754,"25p-50p",9.5,65,473.547325566426,710.320988349639,947.094651132853,552.095031738281
0,922.5,6.50390625,0.746828107517986,-1.74532926082611,"25p-50p",10,65,385.298661174047,577.947991761071,770.597322348095,41.6505546569824
0,781.640625,5.44921875,0.925711815773183,-1.74997091293335,"25p-50p",10.5,65,326.466218245795,489.699327368692,652.932436491589,2116.6728515625
0,365.33203125,4.16015625,0.948771313240367,-1.62504231929779,"50p-75p",11,65,0,0,0,2553.92700195312
0,6.796875,0.76171875,0.244404434572943,-1.37409627437592,"75p-100p",-4.5,65.5,0,0,0,0
0,34.98046875,2.2265625,0.191552027845738,-1.40544867515564,"75p-100p",-4,65.5,0,0,0,190.139999389648
0,67.96875,2.98828125,0.214115939160292,-1.53756558895111,"50p-75p",-3.5,65.5,0,0,0,311.404724121094
0,68.7890625,3.22265625,0.214070339862514,-1.45695650577545,"50p-75p",-3,65.5,0,0,0,341.342498779297
0,47.16796875,3.75,0.212321527349425,-1.53766644001007,"50p-75p",-2.5,65.5,0,0,0,385.155822753906
0,36.328125,3.22265625,0.213462904070416,-1.52247953414917,"50p-75p",-2,65.5,0,0,0,449.648620605469
0,39.08203125,1.9921875,0.206452724449467,-1.43598771095276,"50p-75p",-1.5,65.5,0,0,0,488.880279541016
54216.125,44.94140625,1.7578125,0.207899474376355,-2.37271595001221,"25p-50p",-1,65.5,18.770583912633,28.1558758689495,37.5411678252661,230.122497558594
54217.15234375,49.453125,3.046875,0.195715395929864,-2.44152045249939,"25p-50p",-0.5,65.5,20.6549841228974,30.982476184346,41.3099682457947,257.289428710938
54213.37890625,62.63671875,5.390625,0.193297964536726,-2.52659940719604,"25p-50p",0,65.5,26.1613483736698,39.2420225605046,52.3226967473395,553.976928710938
54211.890625,141.15234375,7.5,0.189656010061591,-2.64206910133362,"0p-25p",0.5,65.5,58.9548065782698,88.4322098674047,117.90961315654,545.873596191406
54215.21484375,300.3515625,7.734375,0.195514091656721,-2.6388463973999,"0p-25p",1,65.5,125.447213997597,188.170820996395,250.894427995194,541.829711914062
54216.48828125,410.09765625,6.97265625,0.185794758408775,-2.60234689712524,"0p-25p",1.5,65.5,171.284637294027,256.92695594104,342.569274588054,514.093627929688
0,371.25,5.68359375,0.186521511727877,-1.6378470659256,"25p-50p",2,65.5,155.059217301751,232.588825952626,310.118434603502,349.765838623047
0,215.0390625,4.453125,0.175992430216973,-1.55287456512451,"50p-75p",2.5,65.5,0,0,0,423.747222900391
0,63.33984375,3.80859375,0.173243623757715,-1.52294898033142,"50p-75p",3,65.5,0,0,0,504.005004882812
0,10.1953125,2.98828125,0.158655302038166,-1.49334573745728,"50p-75p",3.5,65.5,0,0,0,639.772766113281
0,6.97265625,1.9921875,0.143018025239551,-1.44849920272827,"50p-75p",4,65.5,0,0,0,220.513336181641
0,5.21484375,1.23046875,0.132930370643965,-1.35554075241089,"75p-100p",4.5,65.5,0,0,0,8.28833293914795
0,5.5078125,1.5234375,0.129375357447144,-1.45682430267334,"50p-75p",5,65.5,0,0,0,0
0,7.08984375,2.4609375,0.148983945924703,-1.44650673866272,"50p-75p",5.5,65.5,0,0,0,43.6175003051758
0,10.01953125,3.22265625,0.635428857798534,-1.59350109100342,"50p-75p",6,65.5,0,0,0,277.011657714844
0,12.48046875,3.75,0.333742072815637,-1.52414631843567,"50p-75p",6.5,65.5,0,0,0,333.778045654297
54216.5,14.58984375,4.453125,0.410830669000775,-2.58043670654297,"0p-25p",7,65.5,6.09370977085479,9.14056465628218,12.1874195417096,333.821380615234
0,21.5625,4.74609375,0.521565633485689,-1.59616780281067,"50p-75p",7.5,65.5,0,0,0,149.293334960938
0,162.59765625,4.51171875,0.462697792045997,-1.59747242927551,"50p-75p",8,65.5,0,0,0,254.661392211914
0,484.86328125,4.98046875,0.502164812253968,-1.63021862506866,"50p-75p",8.5,65.5,0,0,0,218.017227172852
0,568.30078125,5.21484375,0.439258624471416,-1.65665793418884,"25p-50p",9,65.5,237.361008303296,356.041512454943,474.722016606591,33.7577781677246
54215.4921875,512.05078125,4.98046875,0.490704787407536,-2.57749581336975,"0p-25p",9.5,65.5,213.8671875,320.80078125,427.734375,110.621109008789
0,703.59375,4.98046875,0.606810486624997,-1.64752173423767,"25p-50p",10,65.5,293.868541881222,440.802812821833,587.737083762444,480.515289306641
0,678.28125,4.98046875,0.459351681582198,-1.63421046733856,"25p-50p",10.5,65.5,283.296322519739,424.944483779609,566.592645039478,2708.8720703125
0,331.7578125,5.0390625,0.899090202011481,-1.64459073543549,"25p-50p",11,65.5,138.564597279437,207.846895919156,277.129194558874,1047.32116699219
54215.55078125,122.05078125,4.1015625,0.94760244863984,-2.57281732559204,"0p-25p",11.5,65.5,50.9766965971507,76.4650448957261,101.953393194301,1565.23583984375
0,1.875,0.234375,0.217652168998596,-1.44376039505005,"50p-75p",-4.5,66,0,0,0,0
0,10.3125,0.76171875,0.233406235309817,-1.37757611274719,"75p-100p",-4,66,0,0,0,640.359191894531
0,20.0390625,0.99609375,0.236258110520265,-1.38247501850128,"75p-100p",-3.5,66,0,0,0,389.931091308594
0,17.28515625,0.99609375,0.227702043161269,-1.37420952320099,"75p-100p",-3,66,0,0,0,175.753326416016
0,8.49609375,0.99609375,0.219806092564531,-1.40842282772064,"75p-100p",-2.5,66,0,0,0,141.755554199219
0,5.80078125,0.99609375,0.218388047811817,-1.35905253887177,"75p-100p",-2,66,0,0,0,244.189163208008
54213.44140625,6.6796875,1.7578125,0.221558918980861,-2.4148428440094,"25p-50p",-1.5,66,2.78989122039135,4.18483683058702,5.5797824407827,185.887786865234
54216.3046875,7.20703125,2.4609375,0.217188923852066,-2.47001457214355,"25p-50p",-1,66,3.01014579042225,4.51521868563337,6.02029158084449,208.011108398438
54216.390625,6.6796875,1.9921875,0.209274290120041,-2.33595681190491,"25p-50p",-0.5,66,2.78989122039135,4.18483683058702,5.5797824407827,194.942779541016
54217.35546875,15.29296875,2.8125,0.196680663377597,-2.38469171524048,"25p-50p",0,66,6.38738253089598,9.58107379634398,12.774765061792,188.135559082031
0,165.234375,5.15625,0.198806234764912,-1.59129238128662,"50p-75p",0.5,66,0,0,0,367.245269775391
0,536.54296875,6.97265625,0.196638177712588,-1.65161514282227,"25p-50p",1,66,224.096788641435,336.145182962152,448.19357728287,597.141967773438
54213.203125,863.671875,7.734375,0.189629212810514,-2.61450576782227,"0p-25p",1.5,66,360.728040250601,541.092060375901,721.456080501202,878.456359863281
54210.9296875,837.3046875,7.734375,0.173054645068011,-2.62577199935913,"0p-25p",2,66,349.715311749056,524.572967623584,699.430623498112,3355.998046875
0,494.82421875,7.734375,0.174450884723642,-1.68405270576477,"25p-50p",2.5,66,206.672204878991,310.008307318486,413.344409757981,2827.275390625
0,148.53515625,6.9140625,0.170538039783058,-1.61346423625946,"50p-75p",3,66,0,0,0,71.2841720581055
0,13.06640625,3.75,0.164136757354642,-1.44708406925201,"50p-75p",3.5,66,0,0,0,48.3777770996094
0,3.75,0.76171875,0.158789626437329,-1.36339664459229,"75p-100p",4,66,0,0,0,21.5663890838623
0,2.4609375,0,0.147327013295968,-1.29842638969421,"75p-100p",4.5,66,0,0,0,37.7583312988281
0,1.7578125,0.234375,0.13295588551917,-1.36124300956726,"75p-100p",5,66,0,0,0,44.2427787780762
0,2.28515625,0.76171875,0.135857444373433,-1.314692735672,"75p-100p",5.5,66,0,0,0,8.01888942718506
0,3.984375,1.5234375,0.199690375408196,-1.39247894287109,"75p-100p",6,66,0,0,0,318.867492675781
0,6.2109375,2.4609375,0.598993624465762,-1.52448058128357,"50p-75p",6.5,66,0,0,0,378.417785644531
0,12.01171875,4.51171875,0.554322165837851,-1.5852906703949,"50p-75p",7,66,0,0,0,216.191116333008
0,20.859375,6.6796875,0.354267226035103,-1.65761733055115,"25p-50p",7.5,66,8.71229188122211,13.0684378218332,17.4245837624442,116.225273132324
0,24.9609375,6.97265625,0.477921282685452,-1.6697918176651,"25p-50p",8,66,10.4253829814624,15.6380744721936,20.8507659629248,160.44694519043
0,24.140625,5.9765625,0.490255324287941,-1.65942704677582,"25p-50p",8.5,66,10.0827647614143,15.1241471421215,20.1655295228287,53.2027778625488
54210.265625,32.578125,4.98046875,0.739617666818087,-2.59679007530212,"0p-25p",9,66,13.6068378819087,20.410256822863,27.2136757638174,79.4558334350586
54207.9140625,115.37109375,4.51171875,0.802931452855219,-2.65294528007507,"0p-25p",9.5,66,48.1868053767594,72.280208065139,96.3736107535187,232.217498779297
54210.6171875,259.98046875,4.21875,0.733569244214655,-2.61520195007324,"0p-25p",10,66,108.585503025232,162.878254537848,217.171006050463,83.0452728271484
54215.98046875,252.94921875,3.984375,0.601399275050958,-2.56111335754395,"0p-25p",10.5,66,105.64877542482,158.47316313723,211.29755084964,2.79722189903259
54215.10546875,133.41796875,4.21875,0.740701982884111,-2.6485493183136,"0p-25p",11,66,55.7244062178167,83.586609326725,111.448812435633,16.9272232055664
54215.48828125,125.80078125,5.0390625,0.945858326151253,-2.67784571647644,"0p-25p",11.5,66,52.5429513173704,78.8144269760556,105.085902634741,513.331359863281
54216.1953125,151.23046875,4.62890625,0.944802464018445,-2.5207359790802,"25p-50p",12,66,63.1641161388603,94.7461742082904,126.328232277721,360.051116943359
0,0,0,0.190311248150738,-1.31755888462067,"75p-100p",-4.5,66.5,0,0,0,0
0,0,0,0.210720744997884,-1.3150919675827,"75p-100p",-4,66.5,0,0,0,250.711395263672
0,0.76171875,0,0.233926703480789,-1.37754797935486,"75p-100p",-3.5,66.5,0,0,0,82.8647232055664
0,2.4609375,0,0.234029281386004,-1.37497711181641,"75p-100p",-3,66.5,0,0,0,148.815277099609
0,3.75,0,0.214443320710597,-1.41205537319183,"75p-100p",-2.5,66.5,0,0,0,216.074722290039
0,4.74609375,0.76171875,0.228394849171322,-1.34618103504181,"75p-100p",-2,66.5,0,0,0,322.330841064453
0,7.734375,2.98828125,0.225761112546973,-1.42827618122101,"50p-75p",-1.5,66.5,0,0,0,260.543334960938
0,10.4296875,4.21875,0.221318574379461,-1.55491244792938,"50p-75p",-1,66.5,0,0,0,171.439453125
0,9.78515625,2.9296875,0.216437339759783,-1.45966792106628,"50p-75p",-0.5,66.5,0,0,0,204.174163818359
0,10.3125,2.51953125,0.19485739927495,-1.42282438278198,"50p-75p",0,66.5,0,0,0,209.834991455078
0,128.02734375,3.80859375,0.200284849260652,-1.49645948410034,"50p-75p",0.5,66.5,0,0,0,190.433059692383
54214.65234375,465.52734375,5.21484375,0.210889830302163,-2.62455344200134,"0p-25p",1,66.5,194.435839877274,291.653759815911,388.871679754549,308.647766113281
54211.109375,790.078125,6.6796875,0.17461958226748,-2.65574789047241,"0p-25p",1.5,66.5,329.990291366289,494.985437049434,659.980582732578,499.6552734375
54213.5703125,780.5859375,7.96875,0.173142539998916,-2.65408372879028,"0p-25p",2,66.5,326.025709105733,489.038563658599,652.051418211466,1326.88024902344
54217.32421875,461.77734375,9.0234375,0.170644323953777,-2.74650001525879,"0p-25p",2.5,66.5,192.869585157055,289.304377735582,385.739170314109,2318.38500976562
0,139.86328125,7.91015625,0.168811032641994,-1.71762955188751,"25p-50p",3,66.5,58.4164065181943,87.6246097772915,116.832813036389,1612.74633789062
0,14.296875,3.984375,0.164010520719811,-1.49289286136627,"50p-75p",3.5,66.5,0,0,0,141.973892211914
0,3.75,0.76171875,0.163136893128219,-1.3658903837204,"75p-100p",4,66.5,0,0,0,31.1222248077393
0,2.2265625,0,0.154338542850061,-1.33599531650543,"75p-100p",4.5,66.5,0,0,0,50.8227767944336
0,0.76171875,0,0.139608141810199,-1.39265167713165,"75p-100p",5,66.5,0,0,0,27.3452758789062
0,0.234375,0,0.131342623590242,-1.28819453716278,"75p-100p",5.5,66.5,0,0,0,9.64416599273682
0,0.99609375,0.234375,0.130968464891997,-1.30752325057983,"75p-100p",6,66.5,0,0,0,43.5030555725098
0,1.9921875,0.76171875,0.155740027203825,-1.38990259170532,"75p-100p",6.5,66.5,0,0,0,325.224731445312
0,7.08984375,2.51953125,0.39585927860079,-1.49954640865326,"50p-75p",7,66.5,0,0,0,677.333068847656
0,17.40234375,5.21484375,0.443162275639963,-1.58231508731842,"50p-75p",7.5,66.5,0,0,0,291.194183349609
0,23.7890625,6.2109375,0.473798981587279,-1.64819538593292,"25p-50p",8,66.5,9.93592838139375,14.9038925720906,19.8718567627875,204.90055847168
0,23.96484375,5.44921875,0.525077221429621,-1.62550711631775,"50p-75p",8.5,66.5,0,0,0,61.6161117553711
54208.421875,29.58984375,5.2734375,0.753510054094476,-2.58760404586792,"0p-25p",9,66.5,12.3587286517336,18.5380929776004,24.7174573034672,134.225555419922
54207.015625,50.9765625,5.91796875,0.757226261017439,-2.58337736129761,"0p-25p",9.5,66.5,21.2912751029866,31.9369126544799,42.5825502059732,137.778884887695
54213.9765625,107.8125,6.26953125,0.819085911984637,-2.74991202354431,"0p-25p",10,66.5,45.0298232063165,67.5447348094748,90.059646412633,274.079437255859
0,310.78125,5.9765625,0.732313615686893,-1.66312253475189,"25p-50p",10.5,66.5,129.803359938208,194.705039907312,259.606719876416,310.363891601562
54214.8671875,1103.4375,5.9765625,0.620939291261823,-2.66741394996643,"0p-25p",11,66.5,460.870451424648,691.305677136972,921.740902849296,30.4305553436279
54215.96875,2230.60546875,6.50390625,0.684936479781631,-2.77737474441528,"0p-25p",11.5,66.5,931.652358500687,1397.47853775103,1863.30471700137,327.362213134766
54217.51953125,2049.66796875,6.97265625,0.946892894124526,-2.73952651023865,"0p-25p",12,66.5,856.080568250086,1284.12085237513,1712.16113650017,2973.37744140625
0,801.328125,5.390625,0.942432410769572,-1.7085497379303,"25p-50p",12.5,66.5,334.689055526948,502.033583290422,669.378111053896,4638.15283203125
0,0.234375,0,0.219245565129924,-1.35798096656799,"75p-100p",-4.5,67,0,0,0,0
0,1.46484375,0.234375,0.237897026882171,-1.31305277347565,"75p-100p",-4,67,0,0,0,234.218338012695
0,4.04296875,0.76171875,0.207538057479172,-1.3847324848175,"75p-100p",-3.5,67,0,0,0,288.683349609375
0,6.26953125,0.76171875,0.228618235943282,-1.3628568649292,"75p-100p",-3,67,0,0,0,125.293334960938
54211.82421875,6.6796875,0.234375,0.232797796806338,-2.29903817176819,"25p-50p",-2.5,67,2.78989122039135,4.18483683058702,5.5797824407827,179.328048706055
0,6.2109375,0.76171875,0.228668654323947,-1.36951065063477,"75p-100p",-2,67,0,0,0,255.278610229492
0,6.97265625,2.4609375,0.227470644091938,-1.47280168533325,"50p-75p",-1.5,67,0,0,0,177.721389770508
0,8.203125,2.98828125,0.224433818225383,-1.4264577627182,"50p-75p",-1,67,0,0,0,139.181381225586
0,12.0703125,3.046875,0.232328734710313,-1.47090220451355,"50p-75p",-0.5,67,0,0,0,88.7877731323242
0,19.8046875,4.6875,0.230284011216793,-1.5249297618866,"50p-75p",0,67,0,0,0,95.0061187744141
0,55.48828125,5.44921875,0.228614299736612,-1.65092706680298,"25p-50p",0.5,67,23.1756753132509,34.7635129698764,46.3513506265019,189.423614501953
54215.9375,168.8671875,4.51171875,0.185647876136518,-2.51231527328491,"25p-50p",1,67,70.5304078698936,105.79561180484,141.060815739787,362.151397705078
54215.515625,289.21875,4.74609375,0.174255690064027,-2.52405071258545,"25p-50p",1.5,67,120.797395296945,181.196092945417,241.594790593889,660.148315429688
54215.61328125,288.22265625,6.97265625,0.166259754077975,-2.60692167282104,"0p-25p",2,67,120.381358886886,180.57203833033,240.762717773773,744.416381835938
0,170.7421875,8.14453125,0.15868551132024,-1.71586835384369,"25p-50p",2.5,67,71.3135352300034,106.970302845005,142.627070460007,1140.48645019531
0,54.4921875,6.03515625,0.157506375782727,-1.58927881717682,"50p-75p",3,67,0,0,0,882.854187011719
0,11.42578125,2.75390625,0.161367534635777,-1.45518445968628,"50p-75p",3.5,67,0,0,0,472.79833984375
0,5.2734375,0.99609375,0.160506587986179,-1.37963330745697,"75p-100p",4,67,0,0,0,11.908055305481
0,2.6953125,0.234375,0.160055684367785,-1.31405770778656,"75p-100p",4.5,67,0,0,0,0
0,2.16796875,0.234375,0.158338262152488,-1.3622008562088,"75p-100p",5,67,0,0,0,4.80055475234985
0,4.04296875,0.76171875,0.159486045000765,-1.32161295413971,"75p-100p",5.5,67,0,0,0,15.0763883590698
0,5.44921875,0.99609375,0.15559168361117,-1.40868020057678,"75p-100p",6,67,0,0,0,5.30888891220093
0,7.91015625,0.99609375,0.149764673240325,-1.38532876968384,"75p-100p",6.5,67,0,0,0,3.08305597305298
0,11.30859375,1.46484375,0.149120616083265,-1.41031956672668,"75p-100p",7,67,0,0,0,71.2219467163086
0,11.484375,2.28515625,0.143542303537856,-1.3912764787674,"75p-100p",7.5,67,0,0,0,157.372772216797
0,11.015625,2.2265625,0.141720027824236,-1.39588737487793,"75p-100p",8,67,0,0,0,250.619171142578
0,14.94140625,2.28515625,0.606957322017002,-1.52564096450806,"50p-75p",8.5,67,0,0,0,339.073608398438
54209.6640625,26.1328125,4.16015625,0.485457757409828,-2.54033017158508,"0p-25p",9,67,10.9148375815311,16.3722563722966,21.8296751630621,80.1383361816406
54211.39453125,46.0546875,7.79296875,0.341430520392172,-2.62629413604736,"0p-25p",9.5,67,19.2355657826982,28.8533486740474,38.4711315653965,19.4608345031738
54210.25,180.87890625,9.90234375,0.40727666628423,-2.73711848258972,"0p-25p",10,67,75.5473175205973,113.320976280896,151.094635041195,45.9300003051758
54212.55859375,838.06640625,10.72265625,0.595960382815291,-2.85095930099487,"0p-25p",10.5,67,350.033457239101,525.050185858651,700.066914478201,3.14888906478882
54213.83203125,3532.8515625,10.72265625,0.735859107769476,-2.98439431190491,"0p-25p",11,67,1475.55878282698,2213.33817424047,2951.11756565397,28.3691673278809
54214.41015625,7095.87890625,9.90234375,0.702412921704422,-3.02351427078247,"0p-25p",11.5,67,2963.72102160573,4445.5815324086,5927.44204321147,63.4530563354492
54214.65625,6474.9609375,9.2578125,0.648570619227665,-2.99386930465698,"0p-25p",12,67,2704.38350175935,4056.57525263903,5408.76700351871,680.99365234375
54214.39453125,2503.76953125,8.26171875,0.812568225237235,-2.83983278274536,"0p-25p",12.5,67,1045.74422577669,1568.61633866504,2091.48845155338,3090.32080078125
54211.89453125,371.77734375,5.625,0.934945204900122,-2.66693067550659,"0p-25p",13,67,155.279471871782,232.919207807673,310.558943743563,3851.94775390625
0,0.76171875,0,0.234604188658658,-1.29435670375824,"75p-100p",-4.5,67.5,0,0,0,0
0,8.49609375,1.23046875,0.213226120338554,-1.40931081771851,"75p-100p",-4,67.5,0,0,0,150.181381225586
0,23.5546875,3.75,0.239861062453233,-1.51361227035522,"50p-75p",-3.5,67.5,0,0,0,263.097229003906
0,27.83203125,4.453125,0.235995878346964,-1.53055012226105,"50p-75p",-3,67.5,0,0,0,373.57861328125
54213.2421875,22.55859375,3.515625,0.229837055188838,-2.43600940704346,"25p-50p",-2.5,67.5,9.42200105132166,14.1330015769825,18.8440021026433,169.878601074219
0,23.84765625,2.98828125,0.23731096282378,-1.4239935874939,"50p-75p",-2,67.5,0,0,0,151.230285644531
0,23.3203125,2.98828125,0.213028317858132,-1.51992952823639,"50p-75p",-1.5,67.5,0,0,0,101.137496948242
0,16.40625,2.51953125,0.211744609386264,-1.45810961723328,"50p-75p",-1,67.5,0,0,0,62.9302787780762
0,16.23046875,2.98828125,0.23982173491999,-1.4378913640976,"50p-75p",-0.5,67.5,0,0,0,116.929725646973
0,26.25,5.44921875,0.238035061569373,-1.57702815532684,"50p-75p",0,67.5,0,0,0,122.162780761719
0,28.76953125,6.4453125,0.216602551790762,-1.61889505386353,"50p-75p",0.5,67.5,0,0,0,67.1102828979492
0,24.2578125,4.74609375,0.178422382111878,-1.58621680736542,"50p-75p",1,67.5,0,0,0,113.774726867676
54217.44921875,27.71484375,3.515625,0.174466784924667,-2.43839144706726,"25p-50p",1.5,67.5,11.5756012916238,17.3634019374356,23.1512025832475,82.2416687011719
0,29.12109375,5.21484375,0.172637916648101,-1.54653036594391,"50p-75p",2,67.5,0,0,0,50.3286094665527
54215.44921875,24.375,6.97265625,0.167935767219793,-2.65566658973694,"0p-25p",2.5,67.5,10.1806556814281,15.2709835221421,20.3613113628562,56.0669441223145
54215.97265625,20.44921875,5.5078125,0.158070217172347,-2.55182266235352,"0p-25p",3,67.5,8.54098277119808,12.8114741567971,17.0819655423962,126.942222595215
0,17.16796875,3.45703125,0.154667658104522,-1.49638020992279,"50p-75p",3.5,67.5,0,0,0,164.21028137207
0,12.59765625,2.4609375,0.150022508442982,-1.48382616043091,"50p-75p",4,67.5,0,0,0,0
0,7.03125,1.5234375,0.149083044713066,-1.42224621772766,"50p-75p",4.5,67.5,0,0,0,0
0,7.79296875,1.5234375,0.158723172428792,-1.39003694057465,"75p-100p",5,67.5,0,0,0,4.88944387435913
0,13.65234375,2.4609375,0.163421040296385,-1.43212628364563,"50p-75p",5.5,67.5,0,0,0,5.87444400787354
0,17.6953125,2.98828125,0.164888233383852,-1.45384752750397,"50p-75p",6,67.5,0,0,0,3.96111106872559
0,24.9609375,2.98828125,0.164417462230789,-1.48086750507355,"50p-75p",6.5,67.5,0,0,0,1.50805604457855
0,29.94140625,2.98828125,0.153537073114879,-1.51807188987732,"50p-75p",7,67.5,0,0,0,14.7133331298828
0,21.5625,2.4609375,0.173148996119258,-1.51102793216705,"50p-75p",7.5,67.5,0,0,0,28.8338890075684
0,12.65625,1.5234375,0.173516295289563,-1.4231812953949,"50p-75p",8,67.5,0,0,0,0
0,13.359375,1.23046875,0.16979340141445,-1.34297263622284,"75p-100p",8.5,67.5,0,0,0,174.956939697266
0,26.42578125,3.80859375,0.138828553492358,-1.48031806945801,"50p-75p",9,67.5,0,0,0,545.330017089844
54214.40625,48.515625,8.14453125,0.68086321669298,-2.74541282653809,"0p-25p",9.5,67.5,20.2634204428424,30.3951306642636,40.5268408856849,194.083892822266
54207.796875,255.3515625,11.71875,0.814085915644531,-2.90514588356018,"0p-25p",10,67.5,106.652157354961,159.978236032441,213.304314709921,52.7652778625488
54213.85546875,1133.61328125,13.9453125,0.892398538545428,-3.03551197052002,"0p-25p",10.5,67.5,473.473907376416,710.210861064624,946.947814752832,711.508605957031
0,4385.44921875,14.6484375,0.930840655445848,-2.21370720863342,"25p-50p",11,67.5,1831.66147710693,2747.4922156604,3663.32295421387,1258.29833984375
0,8737.6171875,13.76953125,0.938441397905589,-2.3132758140564,"25p-50p",11.5,67.5,3649.42244357192,5474.13366535788,7298.84488714384,5868.03125
54213.5859375,8197.67578125,12.421875,0.94712804523753,-3.24382495880127,"0p-25p",12,67.5,3423.90623659029,5135.85935488543,6847.81247318057,11470.37890625
54211.04296875,3374.12109375,10.95703125,0.937701806812744,-3.05107307434082,"0p-25p",12.5,67.5,1409.26215724768,2113.89323587152,2818.52431449537,4469.2529296875
54209.1171875,674.70703125,8.49609375,0.835306167518888,-2.86573457717896,"0p-25p",13,67.5,281.80348598953,422.705228984295,563.606971979059,298.532501220703
54216.796875,577.96875,6.4453125,0.762632235441626,-2.67016959190369,"0p-25p",13.5,67.5,241.399008753862,362.098513130793,482.798017507724,447.832214355469
0,614.6484375,4.921875,0.866654415117997,-1.67616415023804,"25p-50p",14,67.5,256.718937736011,385.078406604016,513.437875472022,1110.70336914062
0,0.76171875,0,0.23874426667303,-1.34892690181732,"75p-100p",-4.5,68,0,0,0,0
0,17.4609375,2.05078125,0.240387373029557,-1.4238041639328,"50p-75p",-4,68,0,0,0,124.74055480957
0,49.8046875,6.15234375,0.235717435389154,-1.57758045196533,"50p-75p",-3.5,68,0,0,0,101.499725341797
54206.1171875,59.00390625,8.73046875,0.24027995527306,-2.70544147491455,"0p-25p",-3,68,24.6440391134569,36.9660586701854,49.2880782269138,52.8600006103516
54214.08984375,51.2109375,8.96484375,0.218141701329597,-2.7625629901886,"0p-25p",-2.5,68,21.3891660230003,32.0837490345005,42.7783320460007,176.104721069336
0,59.58984375,8.203125,0.198830136514308,-1.68835592269897,"25p-50p",-2,68,24.8887664134913,37.3331496202369,49.7775328269825,97.5713882446289
0,62.05078125,6.73828125,0.239937362531865,-1.62904119491577,"50p-75p",-1.5,68,0,0,0,109.970558166504
0,45.1171875,5.44921875,0.239799302530477,-1.59317851066589,"50p-75p",-1,68,0,0,0,68.6513900756836
0,32.6953125,4.98046875,0.23217640331452,-1.53881943225861,"50p-75p",-0.5,68,0,0,0,82.9469451904297
0,32.28515625,5.2734375,0.191336175881333,-1.6117604970932,"50p-75p",0,68,0,0,0,63.2608337402344
0,29.35546875,5.5078125,0.191849023207075,-1.57861423492432,"50p-75p",0.5,68,0,0,0,52.8966636657715
0,20.5078125,5.15625,0.194204828956865,-1.53249621391296,"50p-75p",1,68,0,0,0,152.255004882812
0,15.99609375,4.74609375,0.178526653607732,-1.53772485256195,"50p-75p",1.5,68,0,0,0,90.7508316040039
0,15.8203125,5.2734375,0.173847861866548,-1.54098641872406,"50p-75p",2,68,0,0,0,76.099723815918
