"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,72.7734375,0,0.239861062453233,-1.34325075149536,"50p-75p",-3.5,67.5,0,0,0,128.165832519531
0,96.85546875,0,0.235995878346964,-1.19573712348938,"75p-100p",-3,67.5,0,0,0,248.762786865234
0,112.96875,1.58203125,0.229837055188838,-1.28326714038849,"50p-75p",-2.5,67.5,0,0,0,289.529449462891
0,123.33984375,6.15234375,0.23731096282378,-1.24852120876312,"75p-100p",-2,67.5,0,0,0,418.169158935547
0,152.63671875,9.609375,0.213028317858132,-1.32333207130432,"50p-75p",-1.5,67.5,0,0,0,411.26220703125
3177.3759765625,235.48828125,10.078125,0.211744609386264,-2.37153220176697,"25p-50p",-1,67.5,466.123767116323,699.185650674485,932.247534232646,673.360534667969
0,351.2109375,11.89453125,0.23982173491999,-1.40341281890869,"50p-75p",-0.5,67.5,0,0,0,761.502197265625
0,440.2734375,16.171875,0.238035061569373,-1.38853228092194,"50p-75p",0,67.5,0,0,0,439.500274658203
0,535.078125,21.6796875,0.216602551790762,-1.43260490894318,"50p-75p",0.5,67.5,0,0,0,351.641662597656
3179.61157226562,671.77734375,24.4921875,0.178422382111878,-2.49835324287415,"25p-50p",1,67.5,1329.71111967869,1994.56667951803,2659.42223935738,530.811096191406
0,773.5546875,20.15625,0.174466784924667,-1.51021480560303,"50p-75p",1.5,67.5,0,0,0,719.80419921875
0,822.890625,12.0703125,0.172637916648101,-1.54832768440247,"50p-75p",2,67.5,0,0,0,674.255004882812
0,790.37109375,7.08984375,0.167935767219793,-1.3827052116394,"50p-75p",2.5,67.5,0,0,0,488.188903808594
0,596.25,6.2109375,0.158070217172347,-1.30603063106537,"50p-75p",3,67.5,0,0,0,161.128616333008
3177.02099609375,390.46875,4.21875,0.154667658104522,-2.30454850196838,"25p-50p",3.5,67.5,772.890963937093,1159.33644590564,1545.78192787419,3.38166689872742
3177.46484375,410.7421875,2.4609375,0.150022508442982,-2.29587984085083,"25p-50p",4,67.5,813.020056602495,1219.53008490374,1626.04011320499,5.29722309112549
3179.4228515625,592.6171875,6.97265625,0.149083044713066,-2.32071399688721,"25p-50p",4.5,67.5,1173.02209022505,1759.53313533758,2346.04418045011,9.42083263397217
3177.33251953125,732.94921875,13.7109375,0.158723172428792,-2.42060112953186,"25p-50p",5,67.5,1450.79427789452,2176.19141684178,2901.58855578905,71.8891677856445
3177.76489257812,751.40625,15.99609375,0.163421040296385,-2.37747049331665,"25p-50p",5.5,67.5,1487.32798942516,2230.99198413774,2974.65597885033,196.108612060547
3177.9384765625,717.94921875,14.94140625,0.164888233383852,-2.42787504196167,"25p-50p",6,67.5,1421.10338852359,2131.65508278538,2842.20677704718,65.2444458007812
0,1362.5390625,19.27734375,0.164417462230789,-1.40734899044037,"50p-75p",6.5,67.5,0,0,0,39.7166633605957
0,2664.2578125,33.10546875,0.153537073114879,-1.77363395690918,"25p-50p",7,67.5,5273.61226443872,7910.41839665808,10547.2245288774,9.46527767181396
0,2888.14453125,44.00390625,0.173148996119258,-1.77956104278564,"25p-50p",7.5,67.5,5716.77198430721,8575.15797646082,11433.5439686144,6.90749979019165
0,2018.26171875,51.15234375,0.173516295289563,-1.78346490859985,"25p-50p",8,67.5,3994.93236086632,5992.39854129948,7989.86472173265,5.01388883590698
0,1813.88671875,75.1171875,0.16979340141445,-1.85112619400024,"25p-50p",8.5,67.5,3590.39399318736,5385.59098978105,7180.78798637473,0
3178.630859375,2156.25,103.2421875,0.138828553492358,-2.84188270568848,"0p-25p",9,67.5,4268.06534707158,6402.09802060738,8536.13069414317,231.30387878418
3180.02124023438,2098.30078125,104.70703125,0.68086321669298,-3.01477384567261,"0p-25p",9.5,67.5,4153.36109086904,6230.04163630355,8306.72218173807,975.172241210938
3180.7431640625,1891.58203125,97.1484375,0.814085915644531,-2.79773283004761,"0p-25p",10,67.5,3744.18352172587,5616.2752825888,7488.36704345174,908.586975097656
3179.65405273438,2288.02734375,131.07421875,0.892398538545428,-3.23949909210205,"0p-25p",10.5,67.5,4528.90444939669,6793.35667409504,9057.80889879338,1289.31140136719
3175.40869140625,3386.71875,207.36328125,0.930840655445848,-3.77685070037842,"0p-25p",11,67.5,6703.64611578091,10055.4691736714,13407.2922315618,478.648895263672
3175.39770507812,4229.58984375,268.18359375,0.938441397905589,-3.29791665077209,"0p-25p",11.5,67.5,8372.0189423468,12558.0284135202,16744.0378846936,3514.7392578125
3172.52978515625,4305.99609375,279.84375,0.94712804523753,-3.48879241943359,"0p-25p",12,67.5,8523.25691007999,12784.88536512,17046.51382016,7034.55224609375
3172.93408203125,4768.06640625,266.42578125,0.937701806812744,-3.62705564498901,"0p-25p",12.5,67.5,9437.87547874865,14156.813218123,18875.7509574973,7206.548828125
3178.38354492188,5732.9296875,263.14453125,0.835306167518888,-3.46826601028442,"0p-25p",13,67.5,11347.7187415266,17021.5781122899,22695.4374830531,7101.265625
0,6475.546875,289.51171875,0.762632235441626,-3.17020034790039,"0p-25p",13.5,67.5,12817.649725461,19226.4745881914,25635.2994509219,1329.55090332031
0,6262.79296875,288.6328125,0.866654415117997,-3.12085747718811,"0p-25p",14,67.5,12396.5262125475,18594.7893188212,24793.0524250949,1860.19946289062
0,6.4453125,0,0.23874426667303,-1.17218744754791,"75p-100p",-4.5,68,0,0,0,3.90333294868469
0,27.1875,0,0.240387373029557,-1.24898374080658,"75p-100p",-4,68,0,0,0,36.9249992370605
0,51.4453125,0,0.235717435389154,-1.15683615207672,"75p-100p",-3.5,68,0,0,0,142.348052978516
3178.48974609375,68.4375,0,0.24027995527306,-2.2780933380127,"25p-50p",-3,68,135.464682754881,203.197024132321,270.929365509761,85.2877807617188
0,80.68359375,0.703125,0.218141701329597,-1.29839599132538,"50p-75p",-2.5,68,0,0,0,69.4033355712891
0,93.92578125,2.75390625,0.198830136514308,-1.24641346931458,"75p-100p",-2,68,0,0,0,304.266662597656
0,127.79296875,4.86328125,0.239937362531865,-1.28526449203491,"50p-75p",-1.5,68,0,0,0,588.994995117188
3179.56909179688,211.46484375,5.56640625,0.239799302530477,-2.25741457939148,"25p-50p",-1,68,418.571952108189,627.857928162283,837.143904216377,410.63720703125
3177.14184570312,310.6640625,6.03515625,0.23217640331452,-2.31693768501282,"25p-50p",-0.5,68,614.926154080803,922.389231121204,1229.85230816161,371.611114501953
3178.80078125,350.44921875,6.73828125,0.191336175881333,-2.42816710472107,"25p-50p",0,68,693.676598935738,1040.51489840361,1387.35319787148,342.98193359375
0,392.16796875,11.71875,0.191849023207075,-1.30609428882599,"50p-75p",0.5,68,0,0,0,272.471954345703
0,520.1953125,17.87109375,0.194204828956865,-1.42876029014587,"50p-75p",1,68,0,0,0,499.060546875
0,674.35546875,15.17578125,0.178526653607732,-1.42282950878143,"50p-75p",1.5,68,0,0,0,400.428619384766
0,760.13671875,6.328125,0.173847861866548,-1.39328455924988,"50p-75p",2,68,0,0,0,517.360290527344
0,686.6015625,3.69140625,0.17402900477594,-1.35947608947754,"50p-75p",2.5,68,0,0,0,255.670837402344
0,460.01953125,7.44140625,0.171412677834733,-1.51402580738068,"50p-75p",3,68,0,0,0,42.3199996948242
0,242.87109375,6.73828125,0.16332116113989,-1.38350021839142,"50p-75p",3.5,68,0,0,0,0
0,153.984375,2.2265625,0.168881906477767,-1.25951051712036,"50p-75p",4,68,0,0,0,1.92277801036835
0,160.4296875,1.7578125,0.170448000548725,-1.16614413261414,"75p-100p",4.5,68,0,0,0,0.820277988910675
3179.11450195312,190.83984375,3.69140625,0.161158683193202,-2.32871317863464,"25p-50p",5,68,377.746979223156,566.620468834734,755.493958446312,5.01638889312744
3178.3876953125,221.07421875,5.0390625,0.171703136137946,-2.3070182800293,"25p-50p",5.5,68,437.592678111443,656.389017167164,875.185356222885,3.49694395065308
0,261.15234375,6.97265625,0.172979296638103,-1.28603851795197,"50p-75p",6,68,0,0,0,13.951943397522
0,511.11328125,10.37109375,0.169840242465715,-1.2655725479126,"50p-75p",6.5,68,0,0,0,20.934720993042
0,969.0234375,14.765625,0.170111369281958,-1.32308804988861,"50p-75p",7,68,0,0,0,20.4583320617676
0,977.63671875,17.98828125,0.174363464779429,-1.37273228168488,"50p-75p",7.5,68,0,0,0,16.0958347320557
0,664.27734375,19.39453125,0.173503498715514,-1.48443794250488,"50p-75p",8,68,0,0,0,9.04777812957764
0,824.0625,28.76953125,0.173115583967253,-1.52246510982513,"50p-75p",8.5,68,0,0,0,9.12277793884277
0,1363.359375,49.98046875,0.173054063212851,-1.64432621002197,"50p-75p",9,68,0,0,0,12.0802774429321
0,1785.1171875,70.3125,0.172622002127129,-1.74724233150482,"25p-50p",9.5,68,3533.44779521421,5300.17169282131,7066.89559042842,12.5455551147461
0,2000.56640625,93.6328125,0.129227693687185,-1.92682385444641,"25p-50p",10,68,3959.90638981155,5939.85958471733,7919.8127796231,472.748321533203
0,2426.66015625,150.46875,0.457209547787364,-2.36722564697266,"25p-50p",10.5,68,4803.31321600461,7204.96982400691,9606.62643200922,1899.87585449219
3178.865234375,3238.59375,223.7109375,0.925097024969901,-3.46342921257019,"0p-25p",11,68,6410.44858324295,9615.67287486443,12820.8971664859,2806.43090820312
3171.60864257812,3865.37109375,271.640625,0.929833757834164,-3.53908729553223,"0p-25p",11.5,68,7651.08703480884,11476.6305522133,15302.1740696177,2070.51049804688
3172.56982421875,3959.8828125,287.63671875,0.927882444666133,-3.60329532623291,"0p-25p",12,68,7838.16283385304,11757.2442507796,15676.3256677061,1482.11254882812
3176.78344726562,4033.9453125,283.359375,0.898345309259581,-3.66191673278809,"0p-25p",12.5,68,7984.76160012202,11977.142400183,15969.523200244,9043.4873046875
3175.56274414062,4466.015625,268.4765625,0,-3.541424036026,"0p-25p",13,68,8839.99839004881,13259.9975850732,17679.9967800976,15097.408203125
0,5360.7421875,274.51171875,0.948865564504499,-3.04209065437317,"0p-25p",13.5,68,10611.0135490103,15916.5203235155,21222.0270980206,35453.6796875
0,6825.1171875,322.91015625,0.9425863792814,-3.53877997398376,"0p-25p",14,68,13509.5866238476,20264.3799357714,27019.1732476952,26875.6875
0,6022.265625,276.15234375,0.818244671076389,-3.24610805511475,"0p-25p",14.5,68,11920.4281622831,17880.6422434246,23840.8563245662,20409.125
0,1.40625,0,0.231126090257669,-1.39664316177368,"50p-75p",-4.5,68.5,0,0,0,0
0,9.609375,0,0.233639662069328,-1.12084293365479,"75p-100p",-4,68.5,0,0,0,0.592221975326538
0,21.62109375,0,0.243917141403793,-1.30880677700043,"50p-75p",-3.5,68.5,0,0,0,0
0,27.94921875,0,0.240877207836767,-1.17023038864136,"75p-100p",-3,68.5,0,0,0,0
0,30.234375,0,0.229663072413095,-1.2109522819519,"75p-100p",-2.5,68.5,0,0,0,0
0,40.4296875,0,0.241460095876571,-1.28688073158264,"50p-75p",-2,68.5,0,0,0,24.2947235107422
0,80.09765625,0.46875,0.215194798656957,-1.199782371521,"75p-100p",-1.5,68.5,0,0,0,162.306106567383
3179.77709960938,162.12890625,1.2890625,0.225362922879965,-2.26434469223022,"25p-50p",-1,68.5,320.916761286605,481.375141929908,641.83352257321,340.613616943359
3180.2822265625,242.2265625,1.23046875,0.173027787803934,-2.33455729484558,"25p-50p",-0.5,68.5,479.461471325922,719.192206988883,958.922942651844,356.026672363281
3178.80590820312,262.67578125,1.23046875,0.175554962955282,-2.2942214012146,"25p-50p",0,68.5,519.938504101139,779.907756151708,1039.87700820228,248.152221679688
0,266.8359375,5.80078125,0.179254801506635,-1.27293264865875,"50p-75p",0.5,68.5,0,0,0,240.162490844727
0,313.9453125,12.65625,0.186074276576612,-1.26520299911499,"50p-75p",1,68.5,0,0,0,219.556106567383
0,385.546875,10.8984375,0.181861576425301,-1.25902450084686,"50p-75p",1.5,68.5,0,0,0,268.400817871094
0,434.94140625,3.515625,0.186254925514735,-1.38927280902863,"50p-75p",2,68.5,0,0,0,116.395553588867
3179.591796875,403.4765625,3.28125,0.190815818760048,-2.36023426055908,"25p-50p",2.5,68.5,798.638532063449,1197.95779809517,1597.2770641269,210.45361328125
0,294.84375,8.203125,0.183697230686929,-1.28348278999329,"50p-75p",3,68.5,0,0,0,161.509994506836
0,166.23046875,7.67578125,0.175447962298376,-1.17778861522675,"75p-100p",3.5,68.5,0,0,0,41.2944450378418
0,70.72265625,2.51953125,0.174782982949825,-1.20380830764771,"75p-100p",4,68.5,0,0,0,6.76360988616943
3179.08935546875,43.359375,0.234375,0.173189970301562,-2.29748392105103,"25p-50p",4.5,68.5,85.8252270878525,128.737840631779,171.650454175705,0
3178.46801757812,53.0859375,1.2890625,0.173172809252052,-2.3204607963562,"25p-50p",5,68.5,105.077913164317,157.616869746475,210.155826328633,0
0,67.91015625,3.22265625,0.173030572887774,-1.2061448097229,"75p-100p",5.5,68.5,0,0,0,3.02777695655823
0,88.2421875,5.21484375,0.173553161032915,-1.25334334373474,"75p-100p",6,68.5,0,0,0,3.96249985694885
0,127.08984375,7.5,0.176714709118866,-1.28476941585541,"50p-75p",6.5,68.5,0,0,0,6.91694402694702
0,176.953125,10.8984375,0.18041074382308,-1.18137466907501,"75p-100p",7,68.5,0,0,0,17.7269439697266
0,195.703125,12.71484375,0.179132470779585,-1.1809298992157,"75p-100p",7.5,68.5,0,0,0,0
3179.7744140625,198.45703125,10.48828125,0.182217429423292,-2.40250110626221,"25p-50p",8,68.5,392.824383981833,589.23657597275,785.648767963666,5.16249990463257
0,271.23046875,9.375,0.180340696818579,-1.13337993621826,"75p-100p",8.5,68.5,0,0,0,2.82999992370605
0,532.5,15.41015625,0.185599585562393,-1.53750562667847,"50p-75p",9,68.5,0,0,0,0
0,961.40625,30.3515625,0.17894096891226,-1.58551859855652,"50p-75p",9.5,68.5,0,0,0,14.3944444656372
0,1398.3984375,61.0546875,0.17312330779346,-1.67680013179779,"25p-50p",10,68.5,2767.97955361985,4151.96933042977,5535.9591072397,20.1786117553711
0,1918.41796875,118.125,0.174356044072335,-2.06154847145081,"25p-50p",10.5,68.5,3797.30237849105,5695.95356773658,7594.6047569821,10.6577768325806
3179.38232421875,2614.16015625,180.17578125,0.14032377538621,-3.24747157096863,"0p-25p",11,68.5,5174.44933314127,7761.6739997119,10348.8986662825,432.177795410156
3174.24584960938,3235.01953125,220.48828125,0.370881307591283,-3.40770244598389,"0p-25p",11.5,68.5,6403.37380101003,9605.06070151505,12806.7476020201,1101.72607421875
3176.88354492188,3501.6796875,246.2109375,0.931774042087529,-3.4096736907959,"0p-25p",12,68.5,6931.19894760033,10396.7984214005,13862.3978952007,3868.27075195312
3177.60961914062,3514.27734375,262.67578125,0.938864035666273,-3.50634050369263,"0p-25p",12.5,68.5,6956.13465547045,10434.2019832057,13912.2693109409,3785.7607421875
3179.25146484375,3100.8984375,228.57421875,0.91155878402851,-3.37249207496643,"0p-25p",13,68.5,6137.89549722072,9206.84324583107,12275.7909944414,2522.26196289062
0,5039.6484375,234.375,0.946883347615529,-2.94068145751953,"0p-25p",14.5,68.5,9975.44294841377,14963.1644226207,19950.8858968275,6874.93017578125
0,3439.921875,162.7734375,0,-2.41307187080383,"25p-50p",15,68.5,6808.95598901844,10213.4339835277,13617.9119780369,3551.79907226562
0,895.4296875,44.296875,0,-1.54446244239807,"50p-75p",15.5,68.5,0,0,0,0
0,0,0,0.227876680544947,-1.2624579668045,"50p-75p",-4.5,69,0,0,0,0
0,1.40625,0,0.235418986006875,-1.15027320384979,"75p-100p",-4,69,0,0,0,0.127777993679047
0,4.8046875,0,0.236200733638326,-1.15684473514557,"75p-100p",-3.5,69,0,0,0,0
0,6.03515625,0,0.200871560551726,-1.09537899494171,"75p-100p",-3,69,0,0,0,1.22888898849487
0,5.21484375,0,0.198607380969101,-1.14825844764709,"75p-100p",-2.5,69,0,0,0,1.09694397449493
0,9.31640625,0,0.22601292527337,-1.31263411045074,"50p-75p",-2,69,0,0,0,0.969721972942352
0,32.16796875,0,0.177187239269615,-1.30975949764252,"50p-75p",-1.5,69,0,0,0,2.13361096382141
0,76.0546875,0,0.176860955664709,-1.36014235019684,"50p-75p",-1,69,0,0,0,0.866388976573944
0,113.26171875,0,0.180873866408523,-1.14766871929169,"75p-100p",-0.5,69,0,0,0,27.3822212219238
0,123.75,0,0.192434022296489,-1.23869824409485,"75p-100p",0,69,0,0,0,360.313629150391
0,126.03515625,2.2265625,0.189796190166328,-1.35864675045013,"50p-75p",0.5,69,0,0,0,458.196105957031
0,133.7109375,5.9765625,0.190098028739309,-1.24252533912659,"75p-100p",1,69,0,0,0,339.858062744141
0,138.3984375,5.2734375,0.20164862932823,-1.26834487915039,"50p-75p",1.5,69,0,0,0,283.116119384766
0,144.4921875,1.9921875,0.204705723474674,-1.31413447856903,"50p-75p",2,69,0,0,0,250.60417175293
3180.70581054688,153.3984375,2.6953125,0.209174077092053,-2.30532693862915,"25p-50p",2.5,69,303.635735832429,455.453603748644,607.271471664859,263.775817871094
0,149.12109375,5.7421875,0.209729525584896,-1.21025466918945,"75p-100p",3,69,0,0,0,280.371398925781
0,104.0625,5.21484375,0.209305678060658,-1.39495456218719,"50p-75p",3.5,69,0,0,0,157.686950683594
0,45.46875,1.7578125,0.210769957517875,-1.25874447822571,"75p-100p",4,69,0,0,0,42.0913887023926
3177.48828125,28.53515625,0,0.212200397507684,-2.31868028640747,"25p-50p",4.5,69,56.4822778267354,84.723416740103,112.964555653471,0
0,33.10546875,0.76171875,0.209239212534403,-1.2059473991394,"75p-100p",5,69,0,0,0,0
3179.30737304688,34.6875,2.4609375,0.207227691334927,-2.29532170295715,"25p-50p",5.5,69,68.660181670282,102.990272505423,137.320363340564,0
3179.75903320312,40.6640625,3.22265625,0.204120177469779,-2.34068083763123,"25p-50p",6,69,80.490145404013,120.73521810602,160.980290808026,0
3178.48364257812,60,4.04296875,0.205676064215443,-2.30945825576782,"25p-50p",6.5,69,118.763557483731,178.145336225597,237.527114967462,0
0,91.0546875,6.97265625,0.199768837445727,-1.28812825679779,"50p-75p",7,69,0,0,0,4.12472200393677
0,101.42578125,8.14453125,0.201905919112841,-1.16467380523682,"75p-100p",7.5,69,0,0,0,16.7027778625488
3178.86645507812,86.30859375,6.03515625,0.199555274898955,-2.32285737991333,"25p-50p",8,69,170.838593919469,256.257890879203,341.677187838937,1.99000000953674
3178.90551757812,83.02734375,4.98046875,0.198509592942486,-2.31303381919861,"25p-50p",8.5,69,164.343711869577,246.515567804366,328.687423739154,5.3116660118103
0,134.23828125,5.390625,0.196668179212981,-1.31969678401947,"50p-75p",9,69,0,0,0,1.69611096382141
0,274.98046875,6.9140625,0.19633380980999,-1.29291462898254,"50p-75p",9.5,69,0,0,0,0
0,479.53125,16.81640625,0.1964064945724,-1.36880338191986,"50p-75p",10,69,0,0,0,0
0,782.4609375,41.77734375,0.194207837476441,-1.65444481372833,"50p-75p",10.5,69,0,0,0,6.24555492401123
3175.62036132812,1246.0546875,74.53125,0.192642290264164,-2.66202020645142,"0p-25p",11,69,2466.43145844631,3699.64718766947,4932.86291689263,18.1388893127441
3175.03247070312,1762.03125,106.93359375,0.187915628170147,-2.86889410018921,"0p-25p",11.5,69,3487.75166079176,5231.62749118764,6975.50332158351,19.1624984741211
3173.9072265625,2088.33984375,138.8671875,0.183002873337731,-3.03638339042664,"0p-25p",12,69,4133.64448464615,6200.46672696922,8267.2889692923,19.1130542755127
3177.45288085938,2096.54296875,157.1484375,0.173675261799179,-2.95295476913452,"0p-25p",12.5,69,4149.88168977088,6224.82253465632,8299.76337954176,0.327221989631653
3180.08862304688,1747.32421875,136.9921875,0.173544850024807,-2.99431133270264,"0p-25p",13,69,3458.64067160385,5187.96100740578,6917.2813432077,56.8549995422363
3178.96606445312,1207.265625,82.44140625,0.163120939805654,-2.73339366912842,"0p-25p",13.5,69,2389.65267421367,3584.4790113205,4779.30534842733,2254.38891601562
3176.171875,1291.2890625,65.390625,0.161125887779578,-2.68418312072754,"0p-25p",14,69,2555.96804670553,3833.9520700583,5111.93609341106,4947.50537109375
0,0,0,0.197749248770854,-1.05779242515564,"75p-100p",-4.5,69.5,0,0,0,0.985278010368347
0,0,0,0.204477147062736,-1.31253981590271,"50p-75p",-4,69.5,0,0,0,0.767221987247467
0,0,0,0.229520666595754,-1.22816681861877,"75p-100p",-3.5,69.5,0,0,0,0.808332979679108
0,0,0,0.226385637345428,-1.27095174789429,"50p-75p",-3,69.5,0,0,0,0.449443995952606
0,0.234375,0,0.221491392323477,-1.24678528308868,"75p-100p",-2.5,69.5,0,0,0,0.773055970668793
0,1.23046875,0,0.219230611990353,-1.21382248401642,"75p-100p",-2,69.5,0,0,0,0
0,5.56640625,0,0.210459141887947,-1.12810909748077,"75p-100p",-1.5,69.5,0,0,0,0
0,14.765625,0,0.184138605702625,-1.2078663110733,"75p-100p",-1,69.5,0,0,0,0
0,21.796875,0,0.189275143184316,-1.28513836860657,"50p-75p",-0.5,69.5,0,0,0,0
0,25.546875,0,0.210182334636218,-1.1673321723938,"75p-100p",0,69.5,0,0,0,0
0,30.46875,0.46875,0.212938964464275,-1.29854488372803,"50p-75p",0.5,69.5,0,0,0,92.2891693115234
0,30.9375,1.2890625,0.210728153076944,-1.097048163414,"75p-100p",1,69.5,0,0,0,234.574722290039
0,26.3671875,0.99609375,0.204896524238421,-1.32836735248566,"50p-75p",1.5,69.5,0,0,0,312.067230224609
0,24.84375,0.46875,0.210961817773506,-1.31417572498322,"50p-75p",2,69.5,0,0,0,276.203063964844
0,32.578125,0.99609375,0.20855864765019,-1.35739088058472,"50p-75p",2.5,69.5,0,0,0,232.498062133789
0,41.8359375,1.7578125,0.2122247816826,-1.31245291233063,"50p-75p",3,69.5,0,0,0,228.885559082031
0,32.109375,1.5234375,0.210307368641656,-1.33980238437653,"50p-75p",3.5,69.5,0,0,0,182.022506713867
0,16.23046875,0.46875,0.216117344113526,-1.22558796405792,"75p-100p",4,69.5,0,0,0,215.9697265625
3178.13354492188,15.29296875,0,0.21582708091563,-2.27793741226196,"25p-50p",4.5,69.5,30.2707895539588,45.4061843309382,60.5415791079176,203.808059692383
3180.69702148438,16.11328125,0.234375,0.210895123225294,-2.29399514198303,"25p-50p",5,69.5,31.8945100664317,47.8417650996475,63.7890201328633,25.4308338165283
3178.16430664062,13.41796875,0.76171875,0.208870177390477,-2.25124192237854,"25p-50p",5.5,69.5,26.5594283825922,39.8391425738883,53.1188567651844,0
3174.60205078125,12.7734375,0.76171875,0.208431803359889,-2.25932478904724,"25p-50p",6,69.5,25.2836479799349,37.9254719699024,50.5672959598698,0
3177.47729492188,14.94140625,0.703125,0.205670601655014,-2.25672721862793,"25p-50p",6.5,69.5,29.5749093343276,44.3623640014913,59.1498186686551,0
0,22.265625,1.7578125,0.207186302979472,-1.26594042778015,"50p-75p",7,69.5,0,0,0,0
0,26.484375,2.28515625,0.205983510931222,-1.14582753181458,"75p-100p",7.5,69.5,0,0,0,1.0161110162735
0,21.50390625,1.46484375,0.203864106495504,-1.30067229270935,"50p-75p",8,69.5,0,0,0,3.0247220993042
3177.671875,17.8125,1.23046875,0.19795150506946,-2.30967783927917,"25p-50p",8.5,69.5,35.2579311279826,52.886896691974,70.5158622559653,0.870832979679108
0,22.5,1.2890625,0.193908189984141,-1.15930020809174,"75p-100p",9,69.5,0,0,0,1.63305604457855
0,33.8671875,0.46875,0.194574827193364,-1.06063055992126,"75p-100p",9.5,69.5,0,0,0,3.657222032547
0,51.2109375,0.46875,0.193619220969135,-1.38176620006561,"50p-75p",10,69.5,0,0,0,10.3186111450195
0,105.46875,2.6953125,0.19560769180026,-1.30608332157135,"50p-75p",10.5,69.5,0,0,0,2.4488890171051
3178.49780273438,229.21875,8.14453125,0.19156502757973,-2.37765073776245,"25p-50p",11,69.5,453.713903199566,680.570854799349,907.427806399132,1.78277802467346
3180.04858398438,398.14453125,20.5078125,0.190504200610078,-2.45597076416016,"25p-50p",11.5,69.5,788.084348732375,1182.12652309856,1576.16869746475,4.59166717529297
0,557.6953125,39.19921875,0.190268176692816,-1.42551219463348,"50p-75p",12,69.5,0,0,0,17.3199996948242
3176.73120117188,611.77734375,49.39453125,0.187857837907523,-2.58198356628418,"0p-25p",12.5,69.5,1210.94756219496,1816.42134329243,2421.89512438991,14.935001373291
3179.6572265625,584.6484375,48.046875,0.184719000430958,-2.53594493865967,"25p-50p",13,69.5,1157.24880524675,1735.87320787012,2314.49761049349,25.7349987030029
3180.32421875,589.21875,40.72265625,0.180943007004757,-2.45948266983032,"25p-50p",13.5,69.5,1166.29524810195,1749.44287215293,2332.5904962039,2.54305601119995
3177.16918945312,507.48046875,28.06640625,0.176509500860371,-2.46210432052612,"25p-50p",14,69.5,1004.50309703769,1506.75464555653,2009.00619407538,2.8438880443573
3173.74145507812,264.31640625,14.70703125,0.174078620116727,-2.29440116882324,"25p-50p",14.5,69.5,523.185945126085,784.778917689127,1046.37189025217,11.8136100769043
3180.32202148438,102.71484375,7.67578125,0.173161105865454,-2.25860738754272,"25p-50p",15,69.5,203.313004168926,304.969506253389,406.626008337853,22.3622207641602
3180.32202148438,29.765625,2.34375,0.173664112567345,-2.22699475288391,"25p-50p",15.5,69.5,58.9178585954447,88.376787893167,117.835717190889,0
0,0,0,0.196127390823086,-1.14121913909912,"75p-100p",-4.5,70,0,0,0,0
0,0,0,0.212735873098707,-1.13642513751984,"75p-100p",-4,70,0,0,0,0
0,0,0,0.187557971391861,-1.24023950099945,"75p-100p",-3.5,70,0,0,0,0
0,0,0,0.198482339642717,-1.29549121856689,"50p-75p",-3,70,0,0,0,0
0,0,0,0.174658085385572,-1.20933020114899,"75p-100p",-2.5,70,0,0,0,1.16250002384186
0,0,0,0.177243987121874,-1.34276580810547,"50p-75p",-2,70,0,0,0,0
0,0,0,0.191292772323426,-1.32350337505341,"50p-75p",-1.5,70,0,0,0,0
0,0,0,0.198666646541904,-1.36020088195801,"50p-75p",-1,70,0,0,0,2.44722199440002
0,0,0,0.208668689957133,-1.17350482940674,"75p-100p",-0.5,70,0,0,0,2.13611102104187
0,0.234375,0,0.213153733523571,-1.18809735774994,"75p-100p",0,70,0,0,0,0
0,0.76171875,0,0.209897757676379,-1.12925672531128,"75p-100p",0.5,70,0,0,0,0.588889002799988
0,0.76171875,0,0.19955378482678,-1.29996454715729,"50p-75p",1,70,0,0,0,0
0,0.234375,0,0.214882187215898,-1.17732727527618,"75p-100p",1.5,70,0,0,0,102.489723205566
0,0.234375,0,0.206796341894734,-1.24197292327881,"75p-100p",2,70,0,0,0,304.397766113281
0,0.76171875,0,0.208557594793481,-1.28849923610687,"50p-75p",2.5,70,0,0,0,114.613334655762
0,0.99609375,0,0.209229190962898,-1.22867107391357,"75p-100p",3,70,0,0,0,79.3602752685547
0,3.28125,0,0.209008521284509,-1.25950503349304,"50p-75p",3.5,70,0,0,0,85.3000030517578
0,9.43359375,0,0.209688863818856,-1.15799450874329,"75p-100p",4,70,0,0,0,134.50862121582
0,13.65234375,0,0.211894310062109,-1.24310994148254,"75p-100p",4.5,70,0,0,0,201.165832519531
0,11.25,0,0.209787356376203,-1.26155257225037,"50p-75p",5,70,0,0,0,230.03694152832
3179.86083984375,7.20703125,0,0.208066298976428,-2.31987142562866,"25p-50p",5.5,70,14.2655445024403,21.3983167536605,28.5310890048807,222.061386108398
0,5.21484375,0,0.204924501764307,-1.28494167327881,"50p-75p",6,70,0,0,0,59.4763870239258
0,2.98828125,0,0.201247200230034,-1.37015068531036,"50p-75p",6.5,70,0,0,0,0
0,0.76171875,0,0.200828810936797,-1.34458529949188,"50p-75p",7,70,0,0,0,0
0,0.234375,0,0.199322109691212,-1.37361013889313,"50p-75p",7.5,70,0,0,0,0
